employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.07466865454634478
8,0.07588590866670875
15,0.07595842540622716
22,0.07527109622092691
29,0.07468013825522923
36,0.075372890832717
43,0.07468685323163933
50,0.07540720456040226
57,0.07554481188160683
64,0.07531733697332814
71,0.07547743366019068
78,0.07547294787529915
85,0.0744699712952091
