employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.18487479470118562
8,1.027502971479985
15,2.189489537345274
22,2.9800298651934747
29,3.7720447623769484
36,3.8888613452322045
43,5.357792100479301
50,5.871467526028787
57,6.294517435134725
64,6.400078499421613
71,6.818087919352179
78,7.781151875723031
85,7.515906461741848
