company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.03,6.274571592602986,199249.75017552386,98.44444778104469,7.9538719258697315,0.0,2.1465430088680266,5977.492505265715,38.11473153334263,0.005793461174707317,0.005759696628165142,0.005768381849243348,0.005768347605402583
0.04,5.256863186441546,200925.77391768526,73.47063154748136,5.536187014846622,0.0,2.187607017945516,8037.030956707393,51.87294862825858,0.007676193518189584,0.007646748610925709,0.007698595559230901,0.007695124867342805
0.05,6.442912439790195,198917.06914905884,130.0363959417274,9.320578069357044,0.0,2.149343157084459,9945.85345745293,63.38616638275555,0.009668438256368424,0.009663657737366672,0.009588553581894843,0.009594841254816635
0.060000000000000005,4.637765704417264,200185.7877185401,102.66923515562623,5.7660197392312575,0.0,2.1544083112079404,12011.147263112369,76.54136772127808,0.011547294889953099,0.011564861808857175,0.01148295052106836,0.01148911566070064
0.07,12.262266492914193,199388.85857135736,97.29639979107844,3.313759286604435,0.0,2.167825488353366,13957.220099994975,89.98554805271617,0.013395955565353295,0.013377735303403871,0.013424494479439133,0.013421235903066684
0.08000000000000002,3.3929283233363248,199743.05726741947,179.0887077223312,6.085812889866355,0.0,2.1828755542003577,15979.444581393513,103.30148793142205,0.015349268093694727,0.015397869769675693,0.015348074070834758,0.01535131415809287
0.09000000000000001,6.637322435682678,200406.17694297645,97.12922545207864,2.776949276463491,0.0,2.158166278792802,18036.555924867844,114.64354354632985,0.01727835179493108,0.017272687845199447,0.01723429277668916,0.017237517719647346
0.1,13.261710616871358,201697.2232021306,100.06626561245376,0.05296661646173506,0.0,2.1843508562240768,20169.722320213048,129.03279818425992,0.019206183765917484,0.0192455234361131,0.019148628557422012,0.01915602552728993
0.11000000000000001,5.857242911522457,200985.4218764599,86.94843465121221,3.5696391653275192,0.0,2.168837382380453,22108.39640641055,141.42734003870393,0.02106666701356719,0.02108698951978357,0.021084815841045018,0.021084495087315986
0.12000000000000002,7.461660452785598,200730.12200287174,138.7092181866397,17.314414406260237,0.0,2.181431627823273,24087.614640344615,154.39673198721837,0.02301003006659295,0.022943269413026532,0.022987052353087113,0.02298475673888245
0.13,9.468617344449585,198915.0202723961,109.44054339085598,12.978634592804333,0.0,2.1593062432472783,25858.952635411457,165.59531659429499,0.025078917730310343,0.024821614337024275,0.024875270599471276,0.024875914710326928
0.14,5.659080091692281,201225.59239403755,99.355618073412,1.5928643136766754,0.0,2.1648214320669346,28171.582935165243,179.86092437896053,0.026764797519822348,0.026757997900809592,0.026834574004862555,0.02682845066328853
0.15000000000000002,5.3393810280950325,199613.36424005817,96.78746464220768,4.93919300673498,0.0,2.1759351313645836,29942.004636008733,193.05605979175192,0.028774515152217774,0.02873359523780964,0.028744079309460213,0.028744114804468746
0.16000000000000003,12.773424329073421,202880.06449509514,100.95484272466985,10.220900180763383,0.0,2.21780942739609,32460.810319215096,209.10892372197728,0.030960553421360455,0.030464022040833618,0.030637723098240005,0.030632187639260254
0.17,13.854344455961407,200479.4244900616,99.93263100682378,3.712501764739782,0.0,2.171500632506504,34081.502163310324,217.6936863150806,0.032585311006404424,0.0326693346096034,0.032569478547884376,0.03257562081323537
0.18000000000000002,10.077673338050214,199369.33052758686,104.19331943325574,1.7256166075997164,0.0,2.1680312892967253,35886.47949496553,231.6512793031021,0.034630579735595496,0.034500607005626745,0.03440018714450524,0.03441023139283174
0.19000000000000003,7.012473148153239,199639.4830386689,116.02858162545328,5.835212369406932,0.0,2.1723231728414145,37931.50177734699,243.54597949388824,0.03617159270835546,0.03637160219692788,0.03648234240705874,0.03646985437325813
0.20000000000000004,5.049918485009256,199059.6850686377,99.80751168233486,15.64998509035768,0.0,2.1666486959914044,39811.9370137275,255.21004285073514,0.038791586640629705,0.038498073690930334,0.038355186229507066,0.03837242814291213
0.21000000000000005,7.3766874438484225,201378.98954042126,131.1929398125582,11.144902167426903,0.0,2.1924964609340174,42289.58780348834,270.76196905800794,0.040483118096955546,0.04023280721807306,0.04019056764290096,0.04019851416775602
0.22000000000000003,6.654213059187698,202232.82950832555,124.04855914143405,5.736943739452309,0.0,2.19417039477552,44491.22249183154,285.72814273602864,0.04245958677649696,0.04216052448568983,0.042288481497328834,0.042283946357593145
0.23000000000000004,5.842626280168128,199038.31709845318,91.3169012716739,2.7912298559057076,0.0,2.1640427417476213,45778.812932644105,296.87405169178896,0.04423422287079493,0.04400881927324314,0.043988068211535655,0.043993639068524354
0.24000000000000005,11.20055276741287,198331.76790179068,111.02115584471723,6.261414578790289,0.0,2.1397261995095707,47599.62429642977,302.3549637150022,0.04602864074527535,0.046127262274024756,0.04591589993684714,0.04592958868830825
0.25,6.52075997150559,200941.8026906633,102.44117814575955,2.9641169562938092,0.0,2.1648385515671027,50235.45067266574,321.5811799684565,0.047845409133056654,0.04775765869950971,0.04790533781840529,0.04789406927116124
0.26,14.865721863873858,200350.94485800643,186.18592989724925,3.438092160875645,0.0,2.1576570428906843,52091.245663081616,332.9207756220444,0.04969243760331457,0.04972012985497336,0.049867957293651746,0.04985664411077627
0.27,4429.354831246935,107928.94051738759,87248.16737107455,1.9025421105329787,0.0,1.1966597033109863,29140.81393969457,185.6081846131796,0.051644328447783494,0.047301931132537244,0.05156107203115514,0.051293699022408976
0.28,6924.55324743561,16808.332624481507,176000.903054462,15.457725451724357,0.0,0.17467624724734643,4706.33313485482,28.39137833263651,0.05360513352594067,0.045043823913597666,0.05166836051438474,0.051293618526100995
0.29000000000000004,6967.552166684952,16532.875655972963,175305.1865623637,0.2095812460727844,0.0,0.17969016074301644,4794.533940232157,29.799952093254753,0.05548309129246231,0.044795085222984435,0.051537550310118606,0.05118160409142253
0.30000000000000004,6980.371837018272,17028.531647692856,176583.25782816703,7.15166511484102,0.0,0.186590561881738,5108.559494307868,31.915261608580515,0.0578324522718149,0.044441305660971896,0.05152988268694639,0.05123030658679131
0.31000000000000005,6758.88681298641,17296.323434840495,173977.64511028945,6.181312070655736,0.0,0.17786925978878446,5361.860264800538,31.97251495298648,0.05929318065873098,0.04493071152909578,0.05161578305127263,0.05136754945534701
0.32000000000000006,7152.325310004123,16882.546101194344,175369.80202372934,4.155804488421841,0.0,0.1795737607458983,5402.414752382181,33.33711072497701,0.06131686752872007,0.0446412327334486,0.05166200972138133,0.051374973946102145
0.33000000000000007,7220.138715672814,16400.462868066013,176594.60645551083,0.10565108391785216,0.0,0.17143770838194938,5412.152746461774,32.4927618906505,0.0626580400630086,0.04481174906890033,0.0516474429381538,0.051381326863067484
