time_step,charger_utilisation
10075,0.009390881913344196
10080,0.007196095390063525
10085,0.006294514100883046
10090,0.005203754484126894
10095,0.0035062954282793096
10100,0.002993404265814895
10105,0.0020177927827876307
10110,0.0014385456856259719
10115,0.00079764127003371
10120,0.0005544059471852191
10125,0.020011882289473405
10130,0.02563460567249807
10135,0.022910015774246305
10140,0.017265566747221895
10145,0.014202146272116387
10150,0.010924556331918845
10155,0.00890026256870782
10160,0.007086166815986723
10165,0.006209311250384742
10170,0.0046550115992831185
10175,0.0037218473696791106
10180,0.0025676548212365436
10185,0.003068586848833645
10190,0.003068746477214771
10195,0.0026684507799599848
10200,0.0019300798390100658
10205,0.0017375899077141644
10210,0.0014966602024987447
10215,0.0011422059240406319
10220,0.000982613101404331
10225,0.0008221893191666779
10230,0.0006461329811385089
10235,0.0006052164508602764
10240,0.0006052164508602764
10245,0.002308795654248943
10250,0.002925922157053827
10255,0.0020782864053278576
10260,0.0012669123697220358
10265,0.0011688731540357613
10270,0.0006485077612281357
10275,0.0005950889578093323
10280,0.0004008426469609749
10285,0.00021112988218169234
10290,0.00011950341275538691
10295,0.00011950341275538691
10300,5.668934240362812e-05
10305,0.003050736865523775
10310,0.004743500594590791
10315,0.004518969081352612
10320,0.0033234215708067352
10325,0.00197621438122007
10330,0.001712233408638406
10335,0.0013339956809707847
10340,0.0009378610156944642
10345,0.0007827564849997543
10350,0.0007827564849997543
10355,0.0005190378384852577
10360,0.00023280026653339997
10365,0.0036006161232000657
10370,0.005120644738364636
10375,0.004523921158355425
10380,0.003331585093852166
10385,0.0025954984153227774
10390,0.0018931818073006038
10395,0.0017038111063708637
10400,0.0012616806330798945
10405,0.000877310598192752
10410,0.0008526314274128902
10415,0.0007970880591021641
10420,0.0007970880591021641
10425,0.028828335210851392
10430,0.038652840367911424
10435,0.034214035448520544
10440,0.025112705475237383
10445,0.019498039297778998
10450,0.01624597188779587
10455,0.012461364500202613
10460,0.009346196797092603
10465,0.006882791777280869
10470,0.005650177148760724
10475,0.004520004729740952
10480,0.004096700864649424
10485,0.0890566575208265
10490,0.11229275411982846
10495,0.10341441223782173
10500,0.07868512781773915
10505,0.05970902339080135
10510,0.04484714526771378
10515,0.03568522178641884
10520,0.026686465920658726
10525,0.020914279828939165
10530,0.01687709453281119
10535,0.013330345652360026
10540,0.010027635994101572
10545,0.1371383420994203
10550,0.1665618348756419
10555,0.15505507597033805
10560,0.1158669680615548
10565,0.09073851195695604
10570,0.07154937653144217
10575,0.054580900774961805
10580,0.042795832544622464
10585,0.03198860066839378
10590,0.024178291676783488
10595,0.01876086297432159
10600,0.014306284831665272
10605,0.16854698531467355
10610,0.20641291424762248
10615,0.19304966774522173
10620,0.14150634707750467
10625,0.11163227182154267
10630,0.08981364056278912
10635,0.06929323405991022
10640,0.05096313074217309
10645,0.03913040414737912
10650,0.029015639240070657
10655,0.020687555594133773
10660,0.01596339650001497
10665,0.02837557150762198
10670,0.03237736366961873
10675,0.028827080354727606
10680,0.0218924403771686
10685,0.017241194353497562
10690,0.012797414816261152
