employees_per_charger\company_charger_cost_per_kWh,0.27
1,938.6093095813804
8,756.8821762276893
15,906.4662926957238
22,748.7855150056097
29,887.1103841109675
36,953.3138159425214
43,838.9560337000148
50,986.5138961095162
57,1011.4447264470864
64,861.0398978535671
71,844.6977600266895
78,861.807038657137
85,874.3380988106506
