employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.04981804607364208
8,0.05003657001543543
15,0.05048673828912227
22,0.05024790441953626
29,0.05011635950767864
36,0.05004771712193009
43,0.04957353497525632
50,0.05005637051495145
57,0.05096398901306703
64,0.05011865586761051
71,0.0500600503278069
78,0.050422241587512136
85,0.04986393371172838
