employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.07338764372125739
8,0.07630979407264399
15,0.07398984925278514
22,0.07634466087439011
29,0.07470416484900012
36,0.07567608779613247
43,0.0749041819610557
50,0.07658521731973071
57,0.07603779824336199
64,0.07708969198901389
71,0.07471090075151482
78,0.07433800836646284
85,0.07425039320652839
