company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.04,179.9607779246166,223174.9229548512,248.28146725265938,4.121147867408581e-13,0.0,2.3767575186340406,8926.996918194036,56.88513163841703,0,0.007645655861421841,0,0.0076456558614218404
0.05,191.08292846180603,223626.46854814288,156.91651527582917,2.2737367544323206e-13,0.0,2.475535005854196,11181.323427407106,73.20025016886756,0,0.009544952816933681,0,0.009544952816933683
0.060000000000000005,169.39685762065716,218101.17039596906,194.56722236732367,4.2454928461665986e-13,0.0,2.3825792784718294,13086.070223758112,84.21258832152563,0,0.011510496883590729,0,0.011510496883590729
0.07,138.13610138805342,222875.84186688962,189.79033812591888,1.6342482922482304e-13,0.0,2.4183449784924553,15601.308930682244,99.83608248561654,0,0.013354308215182952,0,0.013354308215182952
0.08000000000000002,186616.5952475522,45411.67802746281,76.4927911669309,4.0678571622265736e-13,23502.76656104791,0.477855366813246,3632.9342421970277,22.893375478377045,0,0.014407431387282945,0,0.014407431387282945
0.09000000000000001,185242.10758519897,47691.88165685927,98.66860490438795,4.796163466380676e-13,25084.55261668903,0.5347331095454769,4292.269349117314,28.267219447363665,0,0.014875326012198601,0,0.014875326012198601
0.1,186036.42174133938,49546.536932432435,87.47719123609377,4.902744876744691e-13,25451.495911399605,0.5392632504914611,4954.653693243221,31.693052825839146,0,0.015353642078545589,0,0.015353642078545589
0.11000000000000001,185449.96186549126,46297.81343434889,97.86299755304971,5.382361223382759e-13,25191.11370729654,0.5159321349173264,5092.75947777839,32.68783136003527,0,0.015743420373021927,0,0.015743420373021927
0.12000000000000002,186338.40439679232,46047.686122952444,128.12537742978822,5.151434834260726e-13,24977.556443592868,0.49318270864661645,5525.722334754279,34.62821135344989,0,0.016096475097860316,0,0.016096475097860313
0.13000000000000003,187435.42676949585,50904.93170386663,135.2457849991126,4.796163466380676e-13,27608.84625710302,0.5205090942839542,6617.641121502664,40.226939608895115,0,0.016590690332980728,0,0.016590690332980728
0.14,184592.08210028996,49427.98171344956,115.3185905238748,5.133671265866724e-13,25721.860891595443,0.5112528653562792,6919.917439882938,41.796635902507774,0,0.016952369521942665,0,0.016952369521942665
0.15000000000000002,185003.91254820325,48568.238891679226,109.69049063819786,5.702105454474804e-13,25753.992013532614,0.48470249401091164,7285.235833751844,43.543059727523,0,0.017357410094274987,0,0.017357410094274987
0.16000000000000003,186238.4700780733,45761.19689523713,120.97849922559256,4.565237077258644e-13,25159.663178401122,0.4833060756319486,7321.791503237922,45.5660589425182,0,0.01772347836928249,0,0.01772347836928249
0.17000000000000004,182791.7207311818,43466.42425288555,130.01902037683988,5.435651928564766e-13,24406.53120054216,0.43209710880658686,7389.292122990571,44.34003381402052,0,0.017867570353551243,0,0.017867570353551243
0.18000000000000002,186764.46246663152,45695.488424328185,136.65414640994854,3.872457909892546e-13,25140.845081075735,0.5050250070013554,8225.18791637901,54.02400309783283,0,0.018379725986800495,0,0.018379725986800495
0.19000000000000003,183881.12346912985,47320.68928882497,127.60202861625658,5.915268275202834e-13,24441.445320170358,0.49652776893511663,8990.930964876687,55.96263577811746,0,0.01898288562861951,0,0.01898288562861951
0.20000000000000004,186466.16860750158,44309.843974104675,141.80829152274555,5.204725539442734e-13,24892.082872105064,0.49198017142271605,8861.968794820985,57.71141624815411,0,0.019055095862672594,0,0.019055095862672594
0.21000000000000005,187443.3146302272,49159.12618947436,152.07104321806108,6.661338147750939e-13,26264.04724769459,0.5254431838188219,10323.416499789577,65.97746207200744,0,0.01988361969097978,0,0.01988361969097978
0.22000000000000006,185086.7424910235,45566.56937129408,160.36370164220475,6.572520305780927e-13,25896.652705642675,0.46979864982828484,10024.645261684693,61.065093009704285,0,0.020045749190695756,0,0.020045749190695763
0.23000000000000004,184905.71058248277,46553.09559395899,150.89218806123927,6.448175327022909e-13,24961.14022823119,0.511757651243627,10707.211986610579,69.59340680095491,0,0.020512925320187097,0,0.020512925320187097
0.24000000000000005,186981.2209974514,48110.41002790585,159.01253992205565,6.075140390748857e-13,26244.408167490736,0.4956043139297066,11546.4984066974,70.01929854941505,0,0.02102980455036876,0,0.02102980455036876
0.25000000000000006,187041.2186708624,46533.26273558428,195.5863836493412,7.123190925995004e-13,25727.188417206522,0.4798937813776335,11633.315683896071,70.17652931513435,0,0.02119909021673083,0,0.021199090216730828
0.26,185049.40670155452,44953.65056388965,212.54176124538625,5.258016244624741e-13,26088.637664972783,0.5012245373346238,11687.949146611201,76.90867030672166,0,0.02152742029703426,0,0.02152742029703426
0.27,185433.30747612304,32176.35389156582,16555.985907365168,1.1361578344804002e-11,2.2225623946217823,0.3468616619327752,8687.615550722787,55.3569073092921,0,0.022281288443177887,0,0.022281288443177887
0.28,184994.39117284532,142.0015217973874,49703.053958646975,3.907985046680551e-14,0.0,0.01444585998030275,39.76042610326842,0.2963275951838134,0,0.022564638399451102,0,0.022564638399451102
0.29000000000000004,185969.76055527697,83.22992405788737,43722.14393123536,3.019806626980426e-14,0.0,0.011410718094002454,24.136677976787336,0.11737876291461231,0,0.0216001593450841,0,0.0216001593450841
0.30000000000000004,184422.90569230707,158.6783259106426,45031.43017598632,7.460698725481052e-14,0.0,0.01260509308834392,47.6034977731929,0.33645440350484795,0,0.021828655562367374,0,0.021828655562367374
