employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,110.37645093321561,126.10159415995021,138.97579673879036,130.32623998432805,142.35437750774767,160.01032314317536,165.3023398573174,178.37277308158133,192.35086452305143,210.1737670531376,220.94577552612225,222.6469794552524,230.114045561294,28.08590429959503,25.63588990628649,27.28273063572387,25.65489222760665,22.163040961522015,25.082258442613554,31.243557828162597,32.55743327593885,38.33139288493343,45.38912684134548,34.63841482304382
7,735.1090961777555,801.7464454399305,897.6337465039175,835.2239161800561,927.5105986416906,999.3192550226038,1099.6793259838141,1123.8997474621033,1288.0213928959313,1271.5009503611407,1362.2198723429221,1402.38222301938,1530.7395039982464,152.51855227636295,145.51535454174405,135.7371929583327,196.76669924573196,188.9792680151841,198.3135045362528,196.48436421453337,201.23652377581757,195.12720201780405,221.46116196240743,227.18829097199753
13,1201.4239777365622,1375.9637084525502,1496.4802573272138,1371.3397137861548,1509.8001331069665,1648.0144574507133,1757.3655607498708,2017.7800950165042,2124.4268195086966,2206.3574956927914,2265.2885392089015,2515.0264044643577,2621.240318683717,254.7732211013692,278.1199575013042,330.743033608954,380.83823848360436,325.74659880155804,300.8372211066417,321.1259598489984,356.29931896917554,386.3349387040053,424.5849747029042,394.3011066526449
19,1593.691472834005,1790.8524911881327,2013.9922919642645,1922.4355152573532,2140.1408332413766,2302.539242654474,2415.9085898954177,2682.4186611866103,2770.469880348455,2886.3321656757953,3210.047996029309,3194.984216452892,3474.492490105318,339.967146989944,397.5891338802112,351.51775988954654,400.12297412756817,407.5861685445473,498.688586278307,512.3469856112043,558.5148282301014,486.90378603253777,532.7261205044472,539.4532845249249
25,1787.0033662929568,2049.6478878842713,2413.739691889652,2332.525463772307,2559.254652017949,2613.705723551489,2837.5361864849474,3117.922087062979,3280.2490975359283,3498.318404124204,3521.535409190398,3849.5473307692155,4074.603142309588,537.4143249026315,448.2982948479362,475.6907202013679,504.3351478947922,536.6605522002204,655.6651087392028,544.243354744474,667.3048313885239,632.9029758322498,700.2740496533027,789.4678294073849
31,2034.5025279601489,2280.218994281589,2550.5664153861544,2557.585584540983,2698.8160227912035,3052.5966478578225,3249.592115717469,3381.386488722414,3586.5123057758433,3936.7002676109346,4108.710898985323,4271.1664635578845,4566.948076812684,556.1995611347401,637.954322073571,573.3237924563745,588.6022426181951,642.8364562008368,658.5644458612052,762.1444926186109,776.4251819244178,769.0939600738814,830.6460872872069,826.4715398423979
37,2210.1034749763853,2389.5025750966975,2721.4292227289875,2728.1169482544306,2965.039123235593,3199.1786020445247,3432.642258075786,3711.402010987381,3948.370094949731,4306.188638552465,4496.545820449721,4774.37769141779,4910.716990840075,591.6555356499115,671.1064285799424,720.1255758253006,829.7632213486107,859.4238969568171,731.1618817710373,786.429154162418,960.724705423956,831.0696008434019,870.0564301703519,1004.7532370340995
43,2249.3190045984466,2582.0956194084056,2791.2809747814804,2950.851794537263,3237.3005140134023,3337.5444463255517,3604.0707347711723,3787.833189649393,4305.921164947535,4438.551070584129,4534.160764487936,4958.128029639955,5186.103712104421,808.2606140050681,870.2393846932886,853.4252771587595,806.8271288652542,769.6848220314675,942.4500711802008,960.9553302054221,967.5275108393696,1037.2325014523265,1162.637048982875,980.1873362694623
49,2335.787791797249,2645.5234604572224,2995.5113412157402,2797.5204706287227,3139.665668072444,3577.3691895653205,3820.8989647817607,3991.475365401252,4217.861190602246,4586.1479950860985,5027.443591173501,5052.611079461853,5387.800694262729,912.3612917570703,923.5228478901298,815.8803898190838,862.2850564400256,1029.855379973826,967.870742257035,875.9590805187518,1092.2083979916388,967.559499535952,1177.9439140602274,1105.183907058189
