employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,0.015531544960730727,0.017266062672892903,0.01912351166584109,0.021089367524669195,0.022901053331017673,0.024729522209106132,0.026385123131653847,0.028266900857540266,0.0299451857471661,0.03184015708134915,0.03367286188846684,0.035511029070438856,0.037591695287746335,0.03830960553661463,0.03822271718833248,0.03803244201077886,0.03838316064611449,0.039124143635788554,0.0385267897365833,0.03867469465080967,0.03874855316818736,0.03856040325722307,0.03915547093039298,0.038512014258220095
7,0.015449050767431286,0.017254472274139527,0.019335245143109143,0.0211667325536164,0.02294201028673153,0.0247874220163122,0.02647845219661284,0.028460022718920668,0.03013821379543231,0.03181302833360061,0.033696701643641455,0.0353150979277185,0.03727439609047997,0.03880131905697792,0.03876493962978295,0.038163051970955875,0.03853434704349369,0.03844221117809162,0.03830042417704944,0.03833820930067433,0.03853100096931355,0.038655929260214786,0.038620220909734174,0.03932562693185885
13,0.016333674677212966,0.018175857081344806,0.019960996295442523,0.02154911067419755,0.0231306740932364,0.02504915522491098,0.02682725438644832,0.02860711140975589,0.03068136447603303,0.03210663764552677,0.03385961814835946,0.03595585288595378,0.037576918077170396,0.03849921559879473,0.038723951129081016,0.038646372246545074,0.03881551365063535,0.038169159501473385,0.038285566829097444,0.03871654075944722,0.03830485535503953,0.03851280184306849,0.03862363938090392,0.03877580062828236
19,0.018701475148894635,0.020745553681173208,0.02228050123460801,0.022654975873303285,0.02470913549634557,0.026213346112531094,0.027795061729371753,0.02950274728599154,0.03137607457470773,0.033009385353637385,0.034627580941040265,0.03589683944413269,0.038120311973949814,0.03843294323494007,0.038193741122556774,0.038381671720230215,0.0388925857091474,0.0387325021716845,0.038436732140187065,0.03859163311427593,0.038610667760361414,0.03874992243299437,0.0385783992156869,0.038774124500828365
25,0.020981875067853924,0.022558270834257124,0.025303965761397554,0.02593431337728097,0.026432680782114717,0.028239598315798132,0.02957976833345279,0.03093029728658565,0.03266344081297331,0.03388984811398463,0.03624721712351122,0.03776723889009034,0.038984283901266875,0.03893941034562479,0.038581912110090835,0.03852152515407486,0.03871499318125797,0.038670236230544074,0.03874166461209683,0.03870978141544834,0.0388300031492593,0.03871615062321486,0.03852648987634179,0.03876735864582329
31,0.023473166719222165,0.02564430658769778,0.026708388613089686,0.026981066599353797,0.027590593285181465,0.02957995339012518,0.031138374579168123,0.03242306174666761,0.03357165020911449,0.035741732188714,0.03716760501048953,0.038219317657247426,0.03967082425127431,0.03811072372457986,0.03856573502194143,0.03878186036214704,0.038716411002353526,0.0386468911451325,0.03832088375146479,0.03840349161403765,0.03830305219137721,0.03913802510689542,0.03856811292879746,0.03883387175417177
37,0.025904268639149283,0.02780679333997016,0.02875461596116248,0.028382773558533494,0.029561676393118155,0.031496595426439546,0.03282301617950754,0.033444079697839496,0.0349111529247833,0.03637809602965015,0.03786894370546272,0.03925361787302119,0.04063942087359882,0.03848586068571546,0.03861402935470436,0.038615048068269923,0.03832625937232313,0.03837546398701078,0.03857386273799127,0.03846224969029918,0.038258270682461355,0.03894104045286312,0.038226666761586856,0.03903225137845396
43,0.027972010212151524,0.028719399830888292,0.029508731796073086,0.02982689163565409,0.03167407244659771,0.03245822062604603,0.03349055812831776,0.034016198060573904,0.03640627638583838,0.037404139974518726,0.038204458837634486,0.03927357908854439,0.04115622485082051,0.038397344384589034,0.03850877374756123,0.03828222921197217,0.03860742063819357,0.038175338717588395,0.03840167775644751,0.03830658664960552,0.038625877408419974,0.038707119818715115,0.03883899249113321,0.03862744724353049
49,0.0299011536032911,0.029777510110428597,0.031604362953873255,0.03002810404401257,0.03185692447697892,0.033341448302025636,0.03462268625234219,0.035278882884732625,0.036675059133819556,0.03746651269457582,0.03937688125966548,0.04047237002298927,0.0415007565204255,0.038545257567594374,0.03816440697405241,0.03877871247099545,0.038484235493734135,0.03844027145467364,0.03868158503545241,0.0384565980343789,0.03847148153122879,0.03882992211313041,0.038543228947470407,0.038627707630751164
55,0.02987632233590021,0.0312501525992526,0.032005572432625334,0.03177056670916506,0.03329362360338576,0.033868225213002756,0.0349618875792604,0.03642976590544717,0.037051002766161335,0.039076834342941416,0.03988653168171072,0.04142842463412973,0.042024542581186076,0.038353898637168725,0.03851392482436034,0.03843983591934373,0.03849395306865964,0.03869591542113945,0.03829430759337557,0.038645417373165764,0.038657580642201525,0.03865578741685336,0.038553798010709184,0.03857210290491303
61,0.03133588870136174,0.03211931037436842,0.034029471607276755,0.03302680668405412,0.03325219772723467,0.03517457323641116,0.03590565680481482,0.03612099870734956,0.03807898224157419,0.038950933894715635,0.040325037473558326,0.041031031527106694,0.04249867509130054,0.03846976967240128,0.03833142746714844,0.03813755615845864,0.03863832252394945,0.038414818732215875,0.03872631227300669,0.038621176675133165,0.03859438344294194,0.03855191521212957,0.038484311400747644,0.03832628988902236
67,0.031707299209438274,0.032382477308011394,0.033266244593380255,0.033020853695929005,0.03379602222956498,0.03503954321073264,0.03541738021886278,0.03678667256186857,0.03886158978714092,0.0398122417163943,0.0411282910687011,0.041695129864924484,0.04267203768652533,0.03782962122442297,0.03834518773013361,0.03813700834495378,0.03868055526653795,0.038556997621814755,0.03888324946451082,0.038957414453052924,0.03843065621903662,0.038607865333779356,0.038616172521687975,0.03879148515453909
73,0.03181926394748143,0.03395978631761525,0.034322981614285646,0.03376531356298006,0.03405903635582125,0.03535198047524056,0.036422719973912845,0.03781303138117114,0.03890902308666949,0.039128923694562494,0.040821812524454465,0.04178671315008053,0.043093001451255865,0.03834468602226655,0.0384923369424807,0.03850977092766646,0.03862285564081301,0.0386399708222974,0.03849453209756774,0.03877104931736816,0.03882398796127413,0.038888607186995564,0.03848740996874424,0.038544724275485984
