employees_per_charger\company_charger_cost_per_kWh,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13000000000000003,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000006,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32,0.33
1,0.007637644207373993,0.009506780756951338,0.0115384610494001,0.013411547333545555,0.015243684685861283,0.01718331924418736,0.019084728379759046,0.020964842304308336,0.022930219747277086,0.02477758271588576,0.026707285755959296,0.028615449145889094,0.03028535183027396,0.03255340423339953,0.034206727017240895,0.0362287843410651,0.03771843919388012,0.040195504229443915,0.04198316047499404,0.043883877555967205,0.04565849666913596,0.04750613418486301,0.049793017235484946,0.05149122806634961,0.0515843047405208,0.05139385072094198,0.05141821820674708,0.05136720716856026,0.05133856499879057,0.05135022573124064
8,0.007872343590733893,0.009739025971403543,0.011494857437850552,0.013528521226530782,0.015447751597639657,0.01742835947112162,0.01910571971285821,0.02124977737221042,0.02296185323065183,0.025042112309194557,0.02660758419209881,0.02863722858094577,0.0306323362736866,0.03258812292701769,0.034380575122931925,0.03662292544231761,0.03820144194104157,0.040372565710520475,0.04210729934490144,0.043727841731673524,0.04566254731887354,0.04759770965827203,0.049564601228936855,0.05128337245565273,0.05151418758598017,0.05129481603720765,0.05112204979284688,0.051434337770650936,0.05122105361953046,0.05166764850806701
15,0.010389528322278413,0.011698842305139132,0.013768184583158717,0.015727333863876918,0.01747301984653707,0.019516664979018907,0.02145546437030334,0.02273078021002305,0.024881096385183876,0.02615891828623915,0.02865775328753561,0.03029028279270055,0.031908186125393916,0.033473886387974015,0.03530301813231589,0.03699528225221878,0.039196605599896774,0.041421950109572656,0.04280357967001111,0.04471824972019701,0.046725313912294474,0.04861430328484556,0.05031818786636108,0.051101589514860955,0.0511148553539413,0.05117079099511227,0.05143343692463944,0.051484531453110105,0.05143810686033944,0.05149813663459597
22,0.015333256628394664,0.016368296450476653,0.019086246069083997,0.019851032722474345,0.02189665279761209,0.022911807091146215,0.025150371172321995,0.026231023241461385,0.028007455952042404,0.030067382927106034,0.031666270159419856,0.03327882866950881,0.03486935102644645,0.036166560116213206,0.037369477654797346,0.03905954229531324,0.04132471919022083,0.042638851033787825,0.04449116917300573,0.04620907460497192,0.04820897905867352,0.04943237070522087,0.051117031467184874,0.05150169972847349,0.051215503398149995,0.0514946684696652,0.051157878887192657,0.05113433187926464,0.05086229688750818,0.05148197001642513
29,0.020043176458969025,0.021982317106778525,0.023442772588224046,0.023996850552227944,0.025278996127523046,0.02702521651583583,0.029084747631618856,0.02966109847698233,0.032080948363095226,0.03240486396615605,0.0337553240478737,0.035983288851775395,0.0369893308761829,0.03854205923235014,0.040223360242317305,0.041914025919767804,0.043079009203252354,0.044583306255073715,0.046401243735532116,0.04733081470641217,0.04936918177200087,0.05067977640987578,0.05210104243879772,0.05160032793050642,0.05150456077202697,0.05106203131983485,0.051620832307723206,0.051400153845743465,0.05114231873847662,0.051780680062861274
36,0.022989834728933723,0.025750886310462965,0.026204025086580967,0.028092230968041868,0.029368621669359593,0.03017381319468944,0.03131695370070641,0.03237878204530991,0.03483982241645471,0.0353629299366847,0.03659350217298145,0.03756655455160521,0.03880017775005122,0.04040751992171313,0.04238405014436122,0.043899798088000305,0.04435545543412919,0.04629092856715838,0.04696987872625041,0.048755028291974985,0.049614657542745196,0.05144034247769926,0.05300727262702218,0.05207957605714113,0.051203649512877814,0.05191192246512525,0.050989323047342015,0.05102665212472123,0.05148355073455585,0.05106607097736449
43,0.025859238439788337,0.0278335875878395,0.02789303110542889,0.028956210073278858,0.03143142445150988,0.03210191137261937,0.033022683778351256,0.03412172334845212,0.03612125396190014,0.03735086586813986,0.03839027903989071,0.03978486147441179,0.04077257575636287,0.0427653574391887,0.04276054942814329,0.0444527875356934,0.04618737650479643,0.04723294081432534,0.04851036430664764,0.049999429764910695,0.05110596017412464,0.052445385734326576,0.05373725600261392,0.052442597572384536,0.05074277220446543,0.051373400590803156,0.051486595982132205,0.05156724305838628,0.05140846810852296,0.05132745078702552
50,0.028540032475087955,0.029854161548320667,0.03107190801824913,0.03174824428281467,0.030962531838534688,0.03538773402012576,0.03467226823807048,0.03652447426204627,0.03678079883453307,0.0382130429836516,0.04044044189442536,0.04026169992124683,0.04192012144486704,0.042957759207034776,0.04437654449056457,0.046148444408031786,0.046948992282158576,0.047999827059660626,0.04915603976728808,0.050280270892181844,0.05184670546774701,0.052649721754866805,0.05385382168482625,0.05263222979171052,0.05142241234541249,0.05094942299322843,0.05123433506368809,0.051478764511816946,0.051365119620139545,0.051454042813226915
57,0.02958153954879657,0.03160047356875864,0.03254696886848862,0.03429856463862794,0.033856295719230184,0.036818223033673964,0.036660637816777884,0.03760320418667889,0.03925884214428982,0.04032788122447129,0.04163146159208202,0.04295525046166296,0.04246384702404239,0.04425527577985889,0.04566354414540675,0.04626900737408488,0.04712419260110197,0.048965977573805386,0.05007735275241658,0.05096858853547047,0.05203624658556549,0.05313468438686538,0.05475989103389481,0.05320643399443553,0.05100574766061641,0.05161210869035524,0.05122789266207626,0.05137436742538986,0.051346802192006394,0.05140731433192699
64,0.03229752408454656,0.03326250163618382,0.03456407244333259,0.03423806807168974,0.035657458192729426,0.03670122577816384,0.0378459671000539,0.03873194407261626,0.039251213047195366,0.040336444945388954,0.042544886135150985,0.04316302833801652,0.04369181256048502,0.04456467709685006,0.04627177744187795,0.04760598359226001,0.04901751396806009,0.049676943403917866,0.05025358949642869,0.05115375807653797,0.05259502806500715,0.053507669889474044,0.05415273830567526,0.05413779136796666,0.05155816106726896,0.0515673353020175,0.05069104643647426,0.05079381998059728,0.05147598863833983,0.051490991159607605
71,0.030812938224710682,0.03259213147952912,0.034540023962088225,0.03465982890579528,0.03696370361939316,0.03703693518171034,0.03973847100594604,0.04085098540169213,0.04025812285039344,0.04097524806004119,0.042861269351693244,0.04334488315752582,0.044904941836172475,0.04519214783565846,0.046846168715719366,0.04786652248301835,0.049392184196452624,0.05011393851443294,0.049830300271993,0.051787452864439046,0.05359010593754559,0.05392912302359866,0.05508090765729578,0.053802361637713216,0.051356845108182524,0.051274100580480576,0.051430106563063654,0.05137393573700358,0.051706032795465394,0.0514441980611506
78,0.03315076192647966,0.03624432845155086,0.036642689081606054,0.0374642109056525,0.03709541799426965,0.03899490333322813,0.039026752655155525,0.04005573524466811,0.041713015297220137,0.043106119231410944,0.04324417803913999,0.044672105215728904,0.04556663194598714,0.04587444863010061,0.04733184181034133,0.04761562237654467,0.048544211020029954,0.050278980899090754,0.051582430347220536,0.05173050565878641,0.05381998921942785,0.05425294892703009,0.05591184545208717,0.053501110429386114,0.05118531094705595,0.05125509101870409,0.05137294864414857,0.05138818033682347,0.051321334938733705,0.05132135851533704
85,0.033923314585886655,0.035969849812206044,0.03627696729387642,0.03721272674375612,0.03926993549297037,0.03952640134239845,0.03945647271709377,0.041465230525706116,0.041898257272243535,0.042243412483803776,0.044869305311123375,0.045090274435293155,0.04547202041954196,0.04627694881519081,0.048255345252986366,0.04831897657303423,0.04953251739854544,0.050240270788726005,0.05128374644110155,0.052814777106510384,0.05333310402254833,0.054618934129895914,0.055852448848842724,0.05452708774980155,0.0514916459531534,0.05119939827120683,0.05137557731040805,0.05174824725508781,0.051475968810040795,0.05125647164645807
