employees_per_charger\company_charger_cost_per_kWh,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13000000000000003,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000006,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32,0.33
31,157931.43199991007,158019.97354455845,158504.570797734,160636.9151848669,158727.08987310794,157526.84092471737,159799.01875864578,158598.94998203946,158793.102816804,157502.14901055954,158956.9249829851,160196.9091795849,159025.74605187535,158970.20151857965,159913.13478982597,158228.6430963639,158617.66944665703,161272.73335003934,156794.59313728835,158239.10435865994,158782.1219484371,158762.8108785455,157837.5524619529,112277.387952505,18985.523211532647,19230.40254148064,18465.932864340284,18508.543518513794,18235.805436431725,19905.237615470873
37,148331.27121077385,146130.75570401875,146203.76574167717,144772.13120786892,147651.18390994208,144315.55141677405,144379.43083767008,146719.03029277723,148194.52728280405,144393.14123356272,145113.43369687267,147737.99640635142,147868.05502459535,145785.95093608822,146625.92318572177,144954.47152135862,147279.3507736763,144855.65472493976,145671.14778771586,148116.55363588495,147726.52017224085,144002.41394132178,147437.3719238922,106817.83686056599,19661.760527639035,17564.642283875848,17502.857532651833,18947.36512391003,19229.886569423496,18168.956280468825
