employees_per_charger\company_charger_cost_per_kWh,0.03,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33000000000000007
1,0.05136981547200703,0.01886085955824912,0.02685523098045861,-0.03572130883414504,-0.03462658786562578,0.29991933316230646,0.23919277387997862,0.31464516976222456,0.3484712895723796,0.23752373253656445,0.3008322608030418,0.2696057133667238,0.21835193789293905,0.27989293124331605,0.2873979841294343,0.2505894973125562,0.31144370061913795,0.30456057414791493,0.32018006384328346,0.30624570734025625,0.3335046059340616,0.2746493016365077,0.38626571487847206,0.27145579914294005,-0.5057291424127717,-0.07325708427909897,-0.06565234977595155,-0.08937026636358542,-0.0693779715383478,-0.07977532695906026,-0.06230574424471094
8,0.1502594990671895,-0.07607621281263022,0.203660148329174,0.5846971948349999,-0.16767005297614013,1.8230855306899514,2.6348427488214643,2.164612989904164,2.203923004409969,2.2909179275392546,2.1077931530152334,2.0008602386433676,2.7311204712439228,2.5901523594643994,2.091858985835419,2.2755899485777924,2.3544894679999224,2.115128892221067,2.5240889073287676,2.3484920442172292,2.3677842974978365,2.0015966208962137,2.4803632277592875,2.2939984196569885,-3.1069167073716155,-0.5337819402161041,-0.5729514253492858,-0.4347022433003511,-0.5732514320919824,-0.5002628920232439,-0.49647918185244566
15,1.9167213713337148,2.366554277506552,2.5610068048172216,1.5486663927572302,1.2408540102168502,5.8010705046138575,5.24195331829662,6.600869706782031,6.404251267964398,5.302874348854665,5.322980599989332,5.061174716045802,5.893512088483732,5.384207419567073,5.018336770684005,5.945686499812339,5.193133220378201,5.462089449896265,6.543693061022413,6.068231707094398,5.715270909921092,5.6811852804895935,5.718191829929584,6.122201119234191,-5.54959210451592,-0.9482074675586132,-0.8162989488751822,-0.8294801432660854,-0.7589935535764503,-0.5976377692571346,-0.9874488349404769
22,5.192905420269653,6.863049127062887,5.366661761570626,5.666686620168001,3.9616399247270593,8.31537240991267,8.307146928327818,8.788726515455632,8.442724318491223,8.768501344720743,7.727607219496569,7.567270362363669,7.66224723398129,8.308907889093462,8.2759978446332,8.572949374758945,9.32574646439599,9.098585532622888,7.946399921107151,7.97498004202739,8.289066373326875,9.039902643010649,7.803502200541324,8.289231020453073,-6.759855800014471,-1.4146508935412516,-1.0074709709532605,-1.4163468405458328,-1.1174700069252514,-1.1842698020111833,-1.3068742081198694
29,7.715252201525246,7.074009313690709,7.16324449028501,7.015284951235522,6.258967673584159,9.544329671010694,9.216521914913628,8.939103926151603,9.319336974998194,10.657727766366776,10.369461511674622,9.950294889274595,9.433064118681813,9.186989827537445,9.372899181363188,10.297715327454746,10.11840280237034,9.872991157502476,10.935905664943263,10.606624200250252,10.319205650777867,10.057929105578808,9.919947927733254,10.041793933116182,-6.8109798114835165,-2.2116492698963586,-1.7016365358736523,-1.9135302557231828,-1.2427406479448404,-1.5378752331373837,-1.8359448162838192
36,8.093287414122834,8.937007903062117,8.41079175224884,7.5450892119365705,6.967796792737808,11.244907128692063,11.575352066954842,12.454165633779525,11.239803928512487,11.597739895412815,10.87615609580456,10.761900335245585,11.613416908657257,11.817679928937352,10.523935286329873,11.49635021956238,11.338128880704716,12.62713881412759,10.94611501640808,12.317571475789109,11.499105077082788,9.695184680218127,11.290956925655607,10.85731402129516,-6.614233627263502,-1.487000377741552,-1.7890069823169794,-1.5540229478008323,-1.9150295405717923,-2.2145262294307866,-1.533176334490168
43,8.564343703520045,10.480731490662805,9.27208312675586,9.13710543711791,10.111061188233379,12.205565195835469,12.015539786812063,12.267476450173348,11.470479158986173,11.622154395967513,12.78856284085282,12.22228763840694,11.769030945298447,11.617072591307242,12.954573624194389,12.988782845810753,12.632209552140168,11.924743843992836,12.04172863989426,12.86189782680544,12.351641257643465,11.812293422574868,12.560299950421523,12.889429433151683,-6.713384151379898,-2.7663196165922663,-1.781823252354946,-1.8268158155676604,-2.029850437944079,-2.1633872500412767,-1.936260535448632
50,11.007400636258481,11.213074285242236,9.50217939183603,9.875299537266393,10.29695504875226,13.791893901834513,12.675368740703902,13.284906420426474,14.117847256651977,13.334459180300826,14.919775656916428,14.569420343744817,13.02291460089262,13.445031865892126,13.41602627664858,13.134218517600438,13.742893736572519,11.915292926788887,13.05991261774897,13.423726450173511,13.052212444224068,13.135519955379316,13.586726367542724,14.009647165757904,-5.219803544868519,-2.5071579077838466,-2.5647930094198808,-2.2256961659229333,-3.0775336721202367,-2.7971203106923985,-2.5044930589984498
57,10.636335936208951,11.205250165262086,10.413051561725332,9.337790241282427,10.472293332528238,15.219016431909928,14.792002354982948,14.015715377623657,13.591580937035175,14.380846141133581,13.739655635432186,13.298111882333494,14.047626425384287,14.86657680548683,14.092763592794512,13.660190464386218,14.154375309866296,14.336313212692069,13.654266856718046,14.019557717732603,14.792338043298827,13.034725665179145,14.11091141959998,15.306974053875422,-5.677419021649342,-2.525254090233018,-2.6685155346223253,-2.306901751776543,-2.5318129234836944,-1.9037245909766938,-2.1782556602214322
