time_step,charger_utilisation
10075,0.010790103159568588
10080,0.009217558364563685
10085,0.007340156475717466
10090,0.006349977129149462
10095,0.005204888182319254
10100,0.004441510463442379
10105,0.0036683869387846907
10110,0.0030497234424597505
10115,0.0023744669991713095
10120,0.0022159158387117513
10125,0.017190921748276508
10130,0.023598634814073736
10135,0.022552827598064033
10140,0.01927146582871393
10145,0.016226379640801373
10150,0.01320507780934671
10155,0.011800709723466616
10160,0.009243964399974861
10165,0.008471827014629642
10170,0.00799420539206987
10175,0.006040172005078351
10180,0.005291856220189504
10185,0.004940727098818338
10190,0.005002605551857012
10195,0.0042148329372397085
10200,0.0035675904968514895
10205,0.0031957548474805635
10210,0.0029472802152427347
10215,0.002369464666566569
10220,0.0018018143605081534
10225,0.001545518149652286
10230,0.0013697058208295234
10235,0.0012648420724411251
10240,0.0011783368821297064
10245,0.0013124173536822414
10250,0.001533170854662581
10255,0.001533170854662581
10260,0.0012938851031543232
10265,0.0011662358461394739
10270,0.0011662358461394739
10275,0.0009498819231770659
10280,0.0007000196594809121
10285,0.0005618981125195862
10290,0.0005618981125195862
10295,0.00042795079990516833
10300,0.0003414456095937496
10305,0.005545554573979918
10310,0.007168264514160397
10315,0.0070097772148960315
10320,0.005634551063567493
10325,0.004393735316473473
10330,0.003719696518942594
10335,0.002965516438662933
10340,0.002789700141039802
10345,0.0024180218818331406
10350,0.002098676993542787
10355,0.001925720652462891
10360,0.0015042561265343492
10365,0.003214639306673043
10370,0.0038780379973338006
10375,0.0037461128750906495
10380,0.003461405770608339
10385,0.0028305597312542966
10390,0.002470931348690187
10395,0.002089665583508147
10400,0.0015020327912898346
10405,0.001275877189657712
10410,0.0011446494426648082
10415,0.0011031900728472293
10420,0.0008842886362115911
10425,0.029529995096739516
10430,0.04019110357000159
10435,0.038547127642593465
10440,0.03278839494104457
10445,0.026780596078140928
10450,0.02409063832292806
10455,0.021067344094169764
10460,0.0197054799269797
10465,0.017119847894152936
10470,0.015197255877205329
10475,0.012880569188575126
10480,0.01179810140137887
10485,0.08358588056750935
10490,0.10908763948714284
10495,0.1058011927113156
10500,0.09365676301947952
10505,0.0774091490092432
10510,0.06533258905788927
10515,0.057526295283864826
10520,0.0490485352858899
10525,0.04342531880298263
10530,0.03681361812192102
10535,0.03327954319416675
10540,0.027922041744289063
10545,0.1336501976190296
10550,0.17320827856532767
10555,0.17153928679459923
10560,0.1482730774468965
10565,0.1255801667114031
10570,0.10858383941991964
10575,0.09521960756507764
10580,0.08195614310138688
10585,0.07159757453886281
10590,0.06298473704711326
10595,0.05604047025714441
10600,0.04981921974527954
10605,0.17820989419671288
10610,0.22453200986169475
10615,0.22015318570463127
10620,0.1910001479872691
10625,0.16150306121824026
10630,0.13809729615521707
10635,0.12054504197957301
10640,0.10433524985926541
10645,0.09178624712625044
10650,0.0819227428617763
10655,0.07200591410346134
10660,0.06427325004804538
10665,0.06842684537731941
10670,0.06949694248544444
10675,0.06404276767538729
10680,0.054805049516267544
10685,0.04822608543503453
10690,0.03971097118419327
10695,0.03581211776247706
10700,0.03150838442804261
10705,0.02656104620877096
10710,0.02282450303402776
10715,0.020412862807155728
10720,0.016772806514576473
10725,0.03817505616248547
10730,0.046506500827465005
10735,0.04438876955987827
10740,0.03840560192003335
10745,0.031090539853966075
10750,0.027520061463479663
10755,0.02368998368674472
10760,0.02011235645489662
10765,0.017172209268100792
10770,0.014400852031935552
10775,0.011963164029968856
10780,0.010186600022640258
10785,0.010157657495432399
10790,0.010271180158556164
10795,0.009627320694714387
10800,0.006936760478394218
10805,0.0055661624284255385
10810,0.004930973858899875
10815,0.004270375620748749
10820,0.0036584837189143848
10825,0.0032357633109696823
10830,0.00238349781007798
10835,0.0021525304234264854
10840,0.0017011984309994014
10845,0.04684930946462903
10850,0.06359034073298163
10855,0.06071867622182673
10860,0.05414580550363958
10865,0.045992918258491576
10870,0.0392359422698126
10875,0.0341967744730008
10880,0.029768057420011228
10885,0.025315620948638297
10890,0.022686404671138638
10895,0.019969055565648437
10900,0.01789142363388869
10905,0.07831362898567569
10910,0.10095558293656604
10915,0.09888496345327231
10920,0.0846412507267109
10925,0.07247172607500525
10930,0.061285270058068234
10935,0.05372870977869533
10940,0.0457423226086925
10945,0.040656351837845085
10950,0.035956162186585934
10955,0.03266879142572464
10960,0.02916907552590179
10965,0.03732966750644065
10970,0.04164027591633989
10975,0.03893447887317693
10980,0.03324925062241305
10985,0.02778358762294721
10990,0.023544227682885065
10995,0.019155916295855918
11000,0.01591131721229897
11005,0.014589833180533283
11010,0.013038574233034972
11015,0.011631010085264935
11020,0.010335317662489537
11025,0.009740085579943384
11030,0.007807847352710405
11035,0.006463398431365594
11040,0.004402078649395886
11045,0.003737390342051725
11050,0.0034632256617809195
11055,0.003237534054954686
11060,0.0030166160351784268
11065,0.0028046935773916684
11070,0.002744160889740336
11075,0.002335592947615347
11080,0.001980651279114356
11085,0.005129719378664063
11090,0.006517401032218925
