time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,0.20000000000002796,122.52534583434021,8.881784197001252e-16
10080,0.0,0.2000000000000737,101.97624755506777,0.0
10085,0.0,0.160826628696695,88.74941360605219,3.1086244689504383e-15
10090,0.0,0.1500000000000342,77.05976628714986,0.0
10095,0.0,0.15000000000002886,67.0696489811163,1.7763568394002505e-15
10100,0.0,0.1500000000000262,59.41299368708213,2.6645352591003757e-15
10105,0.0,0.15000000000003552,51.29336559391565,0.0
10110,0.0,0.15000000000002797,44.175255333296406,0.0
10115,0.0,0.1500000000000151,36.54478368623085,4.440892098500626e-16
10120,0.0,0.15000000000000444,32.6329648127078,8.881784197001252e-16
10125,0.0,0.15000000000008837,230.42565309305127,0.0
10130,0.0,0.15000000000000444,297.9471961356563,4.440892098500626e-16
10135,0.0,0.15,265.2760215238317,0.0
10140,0.0,0.15000000000000177,227.4107124878372,0.0
10145,0.0,0.15000000000000266,192.64106209070113,0.0
10150,0.0,0.1431633680725315,163.66844677603277,0.0
10155,0.0,0.10000000000000044,139.46138139154078,0.0
10160,0.0,0.10000000000000576,118.58119423583723,0.0
10165,0.0,0.10000000000000354,100.17646767978634,0.0
10170,0.0,0.10000000000000621,88.14735879814906,0.0
10175,0.0,0.10000000000000354,76.40566092940188,0.0
10180,0.0,0.10000000000001509,66.96694341503562,0.0
10185,0.0,0.10000000000000399,63.21721935497786,0.0
10190,0.0,0.10000000000000088,60.45668144410046,0.0
10195,0.0,0.10000000000000532,51.40484955515961,0.0
10200,0.0,0.10000000000000621,42.58823018664016,0.0
10205,0.0,0.10000000000000443,35.802055811689954,0.0
10210,0.0,0.15000000000000088,32.09292392563299,0.0
10215,0.0,0.1500000000000031,28.00109961795622,0.0
10220,0.0,0.1500000000000111,24.2345073789891,0.0
10225,0.0,0.1500000000000071,21.36982143833354,0.0
10230,0.0,0.15000000000000221,19.065215759425243,0.0
10235,0.0,0.15000000000000355,16.18831505241847,0.0
10240,0.0,0.15000000000000532,13.887838831328615,0.0
10245,0.0,0.15000000000001643,34.43385725761554,0.0
10250,0.0,0.15,40.73970268767193,0.0
10255,0.0,0.15000000000000177,34.33061110724738,0.0
10260,0.0,0.15000000000000444,30.40659902593586,0.0
10265,0.0,0.15000000000000532,26.43377685997128,0.0
10270,0.0,0.15000000000000976,22.894414489684053,0.0
10275,0.0,0.15000000000001376,18.92454120529441,4.440892098500626e-16
10280,0.0,0.15000000000001776,16.064847813269285,0.0
10285,0.0,0.15000000000000888,14.48090600148544,0.0
10290,0.0,0.20000000000000265,12.597952703120466,0.0
10295,0.0,0.2000000000000053,10.599162763228426,0.0
10300,0.0,0.2000000000000062,9.169326320645173,0.0
10305,0.0,0.20000000000001775,38.05285392291761,0.0
10310,0.0,0.2000000000000062,47.16146382942961,0.0
10315,0.0,0.20000000000000487,41.62865254264591,0.0
10320,0.0,0.19365115681086004,35.14355998283896,0.0
10325,0.0,0.15000000000002175,29.18920144381591,0.0
10330,0.0,0.20000000000001997,25.614756532049654,0.0
10335,0.0,0.20000000000001242,21.78124594009259,8.881784197001252e-16
10340,0.0,0.20000000000001464,18.431114661245243,0.0
10345,0.0,0.20000000000002174,16.05333727544815,0.0
10350,0.0,0.2000000000000284,14.106403258478561,8.881784197001252e-16
10355,0.0,0.20000000000002707,11.826296448379452,0.0
10360,0.0,0.2000000000000657,10.525897884594874,4.440892098500626e-16
10365,0.0,0.20000000000008925,68.39899379201992,0.0
10370,0.0,0.20000000000007104,87.41761579031656,1.7763568394002505e-15
10375,0.0,0.20000000000006127,76.29815226310751,1.7763568394002505e-15
10380,0.0,0.20000000000018117,66.26209499184803,0.0
10385,0.0,0.250000000000119,54.75566461860651,3.9968028886505635e-15
10390,0.0,0.3000000000001208,46.65102626480369,0.0
10395,0.0,0.3000000000000937,41.158870370272844,4.440892098500626e-16
10400,0.0,0.300000000000119,35.77432214107995,8.881784197001252e-16
10405,1.3322676295501878e-15,0.3000000000001514,30.664676066027795,0.0
10410,0.0,0.3000000000001341,25.655494566639973,1.7763568394002505e-15
10415,0.0,0.4000000000000822,21.91011128018077,4.440892098500626e-15
10420,0.0,0.4512789719693609,19.079288377155205,8.881784197001252e-16
10425,1.7763568394002505e-15,0.5500000000002696,337.8657962018163,8.881784197001252e-15
10430,1.7763568394002505e-15,0.5500000000001803,452.0532701753448,8.881784197001252e-16
10435,0.0013172600336686493,0.6486827399664699,408.07902525588895,1.7763568394002505e-15
10440,5.773159728050814e-15,0.7500000000004019,352.5628216755321,5.773159728050814e-15
10445,5.773159728050814e-15,0.8000000000003366,298.45480645563464,1.6431300764452317e-14
10450,0.0007649591533006837,0.8992350408469462,255.39095667422225,1.1546319456101628e-14
10455,3.1086244689504383e-15,0.900000000000222,221.71519174563514,4.884981308350689e-15
10460,0.0015434101864557088,0.8984565898137934,191.13444461322422,8.881784197001252e-16
10465,1.2434497875801753e-14,0.9417431310293668,163.03488247366812,1.7763568394002505e-15
10470,1.2878587085651816e-14,0.9332176452402778,139.34801901109648,2.220446049250313e-15
10475,5.773159728050814e-15,1.0000000000001847,117.91268164862637,7.549516567451064e-15
10480,0.00682395667849936,1.0431760433217858,101.77899993622987,6.661338147750939e-15
10485,0.002847775021607713,1.246882001405643,999.5173151382405,6.217248937900877e-15
10490,0.009883226556965843,1.1848542172910157,1308.0058969962722,1.7319479184152442e-14
10495,5.062616992290714e-14,1.127253709541303,1158.2515550812336,3.9968028886505635e-15
10500,0.001757718221212584,1.1482422817793214,990.4508099465513,5.329070518200751e-15
10505,0.0013881526607122875,1.1486118473397982,837.0382051316323,8.43769498715119e-15
10510,0.0022875205110493655,1.1477124794893316,705.682897932835,3.552713678800501e-15
10515,5.995204332975845e-14,1.1054397049950344,607.1628701075383,6.661338147750939e-15
10520,3.419486915845482e-14,1.1500000000002863,528.8865928421218,1.7763568394002505e-15
10525,0.00573096280752085,1.22015575012389,459.670819861232,4.884981308350689e-15
10530,0.0137626103589444,1.1987826377086284,398.73025386813197,8.881784197001252e-16
10535,0.010695200386142531,1.1393047996141275,343.0379254933574,1.1546319456101628e-14
10540,0.02195856910900653,1.108849611966444,294.8416592382176,0.0
10545,0.05620643610603632,1.043793563894893,1667.2861651653448,4.440892098500626e-15
10550,0.02288745288558782,1.0017197277235899,2126.4010403067987,9.769962616701378e-15
10555,0.027931858483541017,0.9220681415167127,1885.8225622505156,1.3766765505351941e-14
10560,0.04102710471776224,0.9589728952830827,1620.4039669496656,4.440892098500626e-15
10565,0.0729734290146472,0.9770265709859141,1374.1740640937144,1.199040866595169e-14
10570,0.04216072047069876,1.1472513395768813,1184.53185420359,1.3322676295501878e-15
10575,0.08488663054494187,1.16511336945536,1016.9502164916177,5.329070518200751e-15
10580,0.026043264069424272,1.2244846134151546,874.1054045215774,3.9968028886505635e-15
10585,0.08213454798324586,1.194776752439113,758.9954847771057,1.7763568394002505e-15
10590,0.1501681084223008,1.049831891577942,659.6598994530034,3.1086244689504383e-15
10595,0.11918440140702159,1.1322468959777487,570.3583657957752,4.884981308350689e-15
10600,0.12861554109767243,1.0705202751778038,493.0070907752916,2.6645352591003757e-15
10605,0.14128476178146404,0.9587152382193089,2223.357646102286,0.0
10610,0.13619382625823706,0.936425440939324,2786.0144034309733,6.217248937900877e-15
10615,0.11005725395410484,0.9899427460459141,2479.5892388032207,1.3322676295501878e-15
10620,0.19090984568898317,0.959090154311095,2139.6272106880656,1.7763568394002505e-15
10625,0.15889190696272165,0.9911080930373475,1823.0185372372764,3.552713678800501e-15
10630,0.19551417328220902,0.9569114344446475,1558.9240400511892,0.0
10635,0.2427735051127718,0.9072264948872717,1344.72056594812,0.0
10640,0.17729276773878577,1.0227072322612403,1162.129299690435,0.0
10645,0.15649885992189894,1.0935011400781556,1017.6205267350575,4.440892098500626e-16
10650,0.21432123401268738,1.1356787659873464,892.1582546386849,0.0
10655,0.23434154146913244,1.120357691294299,773.5584719715755,0.0
10660,0.1296807282474391,1.095488503098326,669.459977837996,0.0
10665,0.2351858906276525,0.9385086280057118,788.0670671756109,3.9968028886505635e-15
10670,0.20504379420469493,1.0323621586045153,773.1645304216843,7.549516567451064e-15
10675,0.2520263511533378,0.9839257882727895,674.8226513115112,7.105427357601002e-15
10680,0.1824843231453466,1.066046878557613,581.3375837308188,4.440892098500626e-16
10685,0.19013198206444853,0.9399793777463458,500.11585700682673,0.0
10690,0.15944821992217895,0.8553869357034616,430.73738065622183,1.7763568394002505e-15
10695,0.1510790214639864,0.8397647817469704,366.23352517872223,8.881784197001252e-16
10700,0.16156267094994414,0.7884373290500872,313.5503257927903,4.440892098500626e-16
10705,0.1958742570397734,0.7541257429602638,274.15377879856607,0.0
10710,0.18480155868832887,0.806270079502624,239.49361057880708,4.440892098500626e-16
10715,0.18695380625331226,0.7147276097181897,206.83532084796553,1.3322676295501878e-15
10720,0.1465257463267295,0.8034742536732704,180.2592207230152,8.881784197001252e-16
10725,0.09406779028476722,0.865047908284574,402.19506741663423,0.0
10730,0.09054578820271919,0.9084873823440414,467.5063353897394,4.440892098500626e-15
10735,0.15000000000000888,0.8285544277454997,410.1337904993825,0.0
10740,0.09999999999999999,0.8666285795345829,347.4074047062169,0.0
10745,0.15000000000000044,0.7359446038487238,291.5113669673706,4.440892098500626e-16
10750,0.13001266005945672,0.6711332706403659,249.45128610534192,0.0
10755,0.10000000000001598,0.8000000000000177,216.39571181284438,8.881784197001252e-16
10760,0.10000000000000177,0.7662544215586273,186.39667516986393,0.0
10765,0.07060033236452554,0.8165040266769411,164.74902657848344,0.0
10770,0.18596235908708775,0.7500000000000558,147.23690365536322,0.0
10775,0.1473832143522573,0.7613719483010469,127.4453000342618,1.3322676295501878e-15
10780,0.1994192885378198,0.8005807114623968,111.74536071822327,4.440892098500626e-16
10785,0.20000000000002974,0.950000000000083,89.69366597630314,2.6645352591003757e-15
10790,0.1833564033211968,0.9319888191815241,87.88400856362765,1.7763568394002505e-15
10795,0.2000000000000253,0.8500000000001118,76.64394522195022,4.440892098500626e-15
10800,0.27606035358344094,0.9119392162765432,53.91949501076577,0.0
10805,0.21023251005392385,0.9209882092360184,45.92038971060051,8.881784197001252e-15
10810,0.2753751314225372,0.7948464841737042,39.73927978330033,3.552713678800501e-15
10815,0.18203366737107385,0.8949670943056802,34.46644851016135,7.993605777301127e-15
10820,0.227541977234696,0.7920916623803677,30.803605225005157,3.552713678800501e-15
10825,0.22285064754502612,0.7751044369618945,27.30981391186431,8.881784197001252e-16
10830,0.2356069206117572,0.6486000874766568,23.59669031774044,0.7842368004029114
10835,0.1863606999415098,0.643128674228681,20.092961625176287,7.549516567451064e-15
10840,0.2500000000000222,0.5876356618229803,17.59134397790629,2.220446049250313e-15
10845,0.21993285300743637,0.5577519534352967,775.367028589358,2.6645352591003757e-15
10850,0.2000000000000253,0.500000000000107,1015.0118306753045,0.15985502684489283
10855,0.15955078293789027,0.5306876046365443,902.0629001452494,5.329070518200751e-15
10860,0.14622965059922952,0.6037703494010462,773.0990054393424,0.24877230552698926
10865,0.1984525046396276,0.5515474953606863,659.9287954177146,2.6645352591003757e-15
10870,0.17573317483400233,0.5742668251662036,563.5966711002284,4.440892098500626e-15
10875,0.15127179735423057,0.6487282026458941,487.51065822740327,1.3322676295501878e-15
