time_step,charger_utilisation
10075,0.0012315035043722372
10080,0.0010400408287456683
10085,0.0008283068443693752
10090,0.0006965176998063444
10095,0.000567094701191345
10100,0.00041085124954554184
10105,0.00037115027888800096
10110,0.0003565815143192364
10115,0.0003565815143192364
10120,0.00034244124282602374
10125,0.006271370594581299
10130,0.005630050030146385
10135,0.0025432623869654156
10140,0.00210067661362101
10145,0.0016385098485594822
10150,0.0012635209447190768
10155,0.0010398672263586478
10160,0.0007857070171878982
10165,0.0006663291330753182
10170,0.0006367546671994435
10175,0.0005074162670669652
10180,0.0004100595455395494
10185,0.0013358765656929978
10190,0.0008527682241769178
10195,0.0003552249624918111
10200,0.0003365532379117315
10205,0.0002988491526094695
10210,0.00022786145085766706
10215,0.00022133744250693637
10220,0.00019337286207611438
10225,0.00019337286207611438
10230,0.00013644754891728407
10235,0.00013644754891728407
10240,9.597975521673176e-05
10245,0.0012338642120342956
10250,0.0006279552092744149
10255,0.0002551341461293488
10260,0.0001855256989294947
10265,0.00012481251654482723
10270,7.229150814146588e-05
10275,4.914335999331772e-05
10280,3.5845487652892195e-05
10285,3.5845487652892195e-05
10290,2.8110339138040713e-05
10295,2.8110339138040713e-05
10300,1.220703125e-05
10305,0.002128432377998848
10310,0.0012769818746397178
10315,0.00038551132211590204
10320,0.00033410261098335307
10325,0.0002423087699183949
10330,0.00016691710018891884
10335,0.00014250303768891884
10340,0.0001191153266535879
10345,0.0001191153266535879
10350,0.0001191153266535879
10355,0.00011304146853891345
10360,0.00011304146853891345
10365,0.0029739172801834415
10370,0.0025316592762597775
10375,0.0008148984978780457
10380,0.0006289757491821121
10385,0.0005150568271813546
10390,0.00035212792214196184
10395,0.00024948017481844656
10400,0.00023669898872437703
10405,0.00023669898872437703
10410,0.000214395075640761
10415,0.00020115355021703218
10420,0.00019341840170218068
10425,0.00861726556798906
10430,0.008599064999104043
10435,0.004739419358405046
10440,0.003912287963610189
10445,0.0030602795360708942
10450,0.002508870535895944
10455,0.0020271082714699816
10460,0.0018305634192547374
10465,0.0014230879684412573
10470,0.0011281009447318495
10475,0.0009856888072660394
10480,0.0007729867271306164
10485,0.015912450414630644
10490,0.01800649668774665
10495,0.012235844302697493
10500,0.009759193524300035
10505,0.0077520874134774384
10510,0.006419686950069883
10515,0.005408667687162787
10520,0.004507457357497455
10525,0.0037063111292765516
10530,0.0030450098652601643
10535,0.0024474374872069317
10540,0.002198259838957998
10545,0.0228765556955551
10550,0.025919948198223443
10555,0.020041659203135352
10560,0.015609391935500483
10565,0.012452380850637202
10570,0.009935707152839604
10575,0.008494016304770539
10580,0.00695444514009328
10585,0.005849537659516547
10590,0.005004330168809178
10595,0.004455585620593417
10600,0.003911199395199035
10605,0.026206615654989242
10610,0.030673439968976778
10615,0.023943274645830147
10620,0.018939188618305097
10625,0.014981971696368362
10630,0.012038673136414487
10635,0.009905273935276616
10640,0.00842991086097493
10645,0.007374456195424833
10650,0.006127523696576189
10655,0.005130438816967805
10660,0.004388555907138706
10665,0.0099775368372752
10670,0.009707127397765586
10675,0.005906876187565729
10680,0.004936585072435984
10685,0.004199933532893099
10690,0.003629419659586758
10695,0.0030812601771902943
10700,0.002486334323143896
10705,0.00228493840790901
10710,0.0019964257260595597
10715,0.0016094594118646341
10720,0.0012521574865174592
10725,0.007487294647629912
10730,0.008227193433581104
10735,0.004381353511852664
10740,0.003733954502433036
10745,0.003000752203775762
10750,0.002528946547401454
10755,0.0020955083485587906
10760,0.0018651453331796485
10765,0.001608951997519767
10770,0.0012810571283788331
10775,0.001117258472098921
10780,0.001084068468219416
10785,0.002429728465784135
10790,0.0021339448778131143
10795,0.001103339288451074
10800,0.0006176751445936459
10805,0.0004226267017852472
10810,0.0003601842407895325
10815,0.0002707895129483032
10820,0.00022993992505621546
10825,0.00022294887360207674
10830,0.00022294887360207674
10835,0.00011425185356784741
10840,8.796831383616526e-05
10845,0.012192750803659825
10850,0.012742613426587793
10855,0.008282416878314627
10860,0.006760050597171887
10865,0.005285193572192409
10870,0.004351349581164598
10875,0.0034263456193808777
10880,0.0028164511036990617
10885,0.002371400576039887
10890,0.0020505771486215847
10895,0.0017832979192919094
10900,0.0009750172282702864
10905,0.014983061171604334
10910,0.015897430269518537
10915,0.011054782645248624
10920,0.009090700666862923
10925,0.00691232037133442
10930,0.005349845194253127
10935,0.004529814610176566
10940,0.0036572969659170044
10945,0.0033517258346080084
10950,0.002947740636328062
10955,0.0025909702846160666
10960,0.002248746186408175
10965,0.006791742757637589
10970,0.006209607006903798
10975,0.003639367588838893
10980,0.003013772868052392
10985,0.0026312524733600713
10990,0.002306584232553566
10995,0.001955767689134873
11000,0.0018233492517670514
11005,0.0011922993932477351
11010,0.0010681624432366083
11015,0.0009349489821680691
11020,0.000858411855572971
11025,0.0010958521817975683
11030,0.0007176912554770176
11035,0.0005904394371113886
11040,0.00028841858905503427
11045,0.0002525212975408724
11050,0.0001894107763373197
11055,0.0001455543109869519
11060,0.00012843102331571902
11065,0.00012843102331571902
11070,0.00011130773564448613
11075,6.936142691965393e-05
11080,6.936142691965393e-05
11085,0.0010676292368265508
11090,0.0012912840077376991
11095,0.00048405800824382055
11100,0.000354780471335223
11105,0.00021384730380427628
11110,0.00015222284269811954
11115,8.948610027387711e-05
11120,2.203004618089119e-05
11125,1.5038994726752486e-05
11130,1.5038994726752486e-05
11135,1.5038994726752486e-05
11140,1.5038994726752486e-05
11145,0.0005047079714196211
11150,0.0004415208738596463
11155,8.893522890769922e-05
11160,7.505827938049796e-05
11165,4.3808279380497955e-05
11170,4.3808279380497955e-05
11175,4.3808279380497955e-05
11180,4.3808279380497955e-05
11185,4.3808279380497955e-05
11190,4.3808279380497955e-05
11195,3.7284271029767264e-05
11200,3.7284271029767264e-05
11205,0.0012218927724140152
11210,0.0004596459735940997
11215,0.00022520921103649896
11220,0.00016005364144451795
11225,0.00013563957894451796
11230,0.00012245392493607913
11235,0.00012245392493607913
11240,0.00012245392493607913
11245,9.297279286060744e-05
11250,9.297279286060744e-05
11255,9.297279286060744e-05
11260,7.661153631610481e-05
11265,0.0028786400075334105
11270,0.0029204026160310126
11275,0.0010997563658214835
11280,0.0009328401135005623
11285,0.0007921621218192423
11290,0.0006165128161866277
11295,0.000584505348113447
11300,0.00048334493710946666
11305,0.00039773120648987405
11310,0.00036367415849156625
11315,0.00033195601744070654
11320,0.0003157222512069403
11325,0.0020315586208222397
11330,0.00138520004934511
11335,0.0005753962663359489
11340,0.0004694150891485476
11345,0.0004513515053335187
11350,0.0003959841493160225
11355,0.0002762131884631326
11360,0.0002762131884631326
11365,0.00019206723464663616
11370,0.00018486677381714307
11375,0.00018486677381714307
11380,0.00017072650232393042
11385,0.0002106258931610217
11390,0.00015851088311662193
11395,9.375895494809425e-05
11400,3.9605614973262036e-05
11405,3.9605614973262036e-05
11410,3.9605614973262036e-05
11415,3.125e-05
11420,3.125e-05
11425,3.125e-05
11430,3.125e-05
11435,3.125e-05
11440,3.125e-05
11445,0.001177230918464394
11450,0.0009392142330389432
11455,0.00026558866268548866
11460,0.00021762743273896458
