employees_per_charger\company_charger_cost_per_kWh,0.03,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33000000000000007
1,0.0,0.0,0.0,0.0,0.0,2486.0269175107674,2548.4610589598487,2466.445009720688,2733.0677581422483,3002.2900479444575,2580.965452137242,2745.948744431925,2482.0948758443433,2958.316754512243,2875.3785680374426,2898.0673451741886,2932.933543878441,3497.6676851482566,2634.9563905101127,2539.224436976313,2690.337573755491,2805.526856159724,2924.4120684672976,2752.5077957921953,4164.331488960964,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,2713.5761515854338,2546.9322923011887,2274.477764527448,2451.0685719793646,2884.379643737431,2629.1350479481152,2880.839002977154,2895.112187065558,2645.699077840137,2672.0993391595975,2562.0780341744266,2260.5795329265366,2824.4129461014622,3106.7756719824138,2755.0919040527365,2663.8633431086646,2942.4079380932585,2682.2260808291926,2790.6965829562105,3507.962070933069,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,2440.162821809234,2369.600462030339,2686.685600760489,2543.39243161946,2572.7621786104028,2811.23281353673,2896.72159863215,2739.7207132582244,3182.36267853776,2909.4231253667604,2706.2665418774754,2747.413381601397,2706.2489808889054,2755.5311766733857,2619.679277756807,2685.984670595285,2428.9857887276607,2599.5912168652217,3244.9336757614633,4626.65620379149,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,2375.27192236003,2807.7535003979647,2788.1223588099133,3082.1504674113403,2670.37914652551,2874.2531442120753,2511.953098805965,2752.9987920234976,2758.03623555138,2568.974693139057,2972.006431312446,2984.1447084275546,3087.9912957953843,2489.6230966210624,2830.5202743544037,3032.0670601372553,2478.257605817602,2817.1985392879465,2979.1160773273573,4300.477938664438,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,2455.519297457262,2948.995462811345,2884.962948356084,2554.161978911981,2890.7126118060473,2712.607952100633,2934.6428517893787,2914.806331097763,2876.8690648175043,2431.058990552334,2751.970428159894,2648.819883074326,3382.7527127436997,2837.063661490505,2900.371906479542,2965.736123489433,2750.2542349052924,2718.973280252944,2799.897510250927,4237.683745318512,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,2286.9346657740716,2735.882652042944,2650.6109550852298,2572.2668366727485,2812.944568795493,3082.5752574195817,2963.796487954974,2830.187239652636,2526.336386723757,2581.9486452737215,2622.37440340498,2378.0755850977566,2938.722651665712,2969.655475289597,2534.060605728862,2355.9698663303425,2616.7281156406434,3123.025124585064,2911.8295581823963,4105.946519954003,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,3138.646402923574,2786.930898067998,2462.663578468432,2531.050993049682,2666.41199678951,2539.8637478248,2809.487806977184,2893.9649270256555,3138.675922379019,2716.4638576139764,2884.347167952464,2783.0497415219024,2786.0763920006484,2683.1246121372346,2792.3611715461984,2807.1639781783097,2679.9472668278972,2826.9739736877186,2840.4698970869254,4261.638555578639,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,2583.158287298307,2616.9370857717986,2456.362875104352,2785.5593098347217,2595.422088690061,2966.3629956382892,2615.978121902338,2937.0484693578705,2708.7396741119433,2889.2484729475195,2729.7952952819705,3110.5712718582095,3097.9218186195203,2773.3731750528937,2857.8069399232163,2938.412902506224,3176.7914924941247,3006.5130217608653,2857.4867667088347,4107.523685939379,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,2374.636221818207,2946.716724265981,3110.9060751474863,2515.577261713602,2767.825513340686,2424.3122462547285,2823.764557035072,2836.1128790427147,2667.0543740803023,2691.614891167323,3028.9571053887325,2764.3229202549255,2721.244583179439,2603.296501587862,2926.235078760638,2870.1354329855917,2674.0478867585016,2595.7849844295897,3061.9757444306238,4408.389512045185,0.0,0.0,0.0,0.0,0.0,0.0
