employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993,0.23999999999999994,0.24999999999999994,0.2599999999999999,0.2699999999999999,0.2799999999999999,0.2899999999999999,0.2999999999999999,0.3099999999999999
1,0.015611354830790536,0.0180822477707267,0.019747612727371345,0.021237477580546994,0.0233559616708893,0.024648375003810695,0.026851874124074505,0.028858858950078555,0.030620941708804274,0.03182248024822463,0.03497823011567624,0.036177014474300086,0.038361329620891935,0.040133825686430855,0.043455548755939204,0.04398763966802591,0.045782630149468886,0.04837212518047328,0.050222575613390094,0.0514360140337798,0.05491704467889087,0.0550205192483276,0.057225029438032225,0.059007564831158675
7,0.015204483343959184,0.017424058446100364,0.019137919521341223,0.021627604946020614,0.02358438618123893,0.025420807186977323,0.026956941760709036,0.02845236486008255,0.031111259626227485,0.03213031857815571,0.03450493945878225,0.03625883300460714,0.03882512016380568,0.0405206665928203,0.0421985522965148,0.04355247196146901,0.04528076828275281,0.04781600405368943,0.049767757916555334,0.05273735364454207,0.053521645882995655,0.053159706394904194,0.05715549014013059,0.05891471984251193
13,0.017990531812713526,0.018993433311297155,0.022309009762507687,0.022174413300130296,0.023601775548787868,0.026528631163582662,0.02795890210265875,0.029636207947429,0.03215750671658503,0.0331906252526929,0.03563335589360546,0.037600318949472356,0.03893570069327722,0.03977080670529102,0.04261658035280064,0.04422588731913352,0.04522493274073155,0.04748461384695748,0.0498177504944759,0.052008079165515676,0.05372764515031936,0.05497469320776087,0.05729724664448252,0.05814041103108293
19,0.021236126603789093,0.025318765255972445,0.02525621506728872,0.026986168372641933,0.028808984490585627,0.030549824646414293,0.032418458121787785,0.03285371472879689,0.03459593048178703,0.03745215460980416,0.039628601235697156,0.0410811089733647,0.0426826141713246,0.039645536023374825,0.04323065691837657,0.04387653902267076,0.045507558501015816,0.04802501729199873,0.04907486813388101,0.05124974389371551,0.0541809838988431,0.05493775656089315,0.056820611815747504,0.060165110486445315
25,0.027856800263508966,0.030979256704415536,0.03127074063438797,0.03084145184344634,0.03183154545991065,0.035129859081183636,0.034993675525434406,0.03734164557414676,0.03983646014277235,0.03992924844308168,0.04201591801298908,0.04432122597503645,0.047064147652330364,0.03962714775245483,0.042136239426786216,0.04353793359601568,0.04569028465733715,0.048181859671559364,0.048185488293996694,0.05156252027141699,0.053994941446197306,0.054356957204092705,0.05742000605082354,0.05858701055776267
31,0.03654602870998559,0.0355073693462315,0.039535980373605034,0.03924872929444386,0.039561452568266084,0.03769932008182244,0.03863979358256172,0.042950697351509866,0.04394005634830609,0.04565283137493252,0.04780742643874446,0.04667136294796188,0.05377928785870312,0.041275786836872885,0.04228277941021393,0.04370999469302113,0.04603452449807755,0.04755474059589422,0.050791460705225125,0.05079436548767109,0.05331983169647897,0.055807085000147534,0.05664991346176711,0.05920521267645566
37,0.041089601831297284,0.04189903015991935,0.04236148278677344,0.039683299229850984,0.04375657061538192,0.045907187178463815,0.04899478293772936,0.04608252449433464,0.04671447746424768,0.04721757598113625,0.05016020937827645,0.05181048161114781,0.053500491034083754,0.04073942939452584,0.04216670229198408,0.043570907818235236,0.04535070422848846,0.04712437610857959,0.04973669917326028,0.05120816425632965,0.053962509470956294,0.05562745850575224,0.05826355826672799,0.05937162092218922
43,0.04082601926366993,0.044306211989313726,0.045493815706405386,0.043790249936863083,0.0479313597536507,0.04801391438565691,0.044966075626370665,0.04992404299070309,0.04871095052320396,0.05238731808470368,0.054319156091066155,0.05419266911419725,0.05505028304879442,0.04023567792372141,0.0423819144784773,0.044724017949490734,0.047245088438143415,0.04787112893161211,0.049770267936709155,0.0526257821554904,0.0548938594088286,0.05589535715622633,0.05696086140060264,0.06010572502530104
49,0.04606167634411058,0.042823741609644625,0.046247417544919546,0.04513245275470903,0.045974515164799716,0.048542075972378244,0.05034574342507779,0.05206722545870315,0.051361256312932056,0.05219391730656574,0.05544741041065517,0.05614965532827402,0.060069273254490504,0.040155878365164155,0.04222342577928881,0.04390092160759748,0.04699080251695781,0.047402354819108525,0.04987901941409016,0.05159978655820135,0.05357380998407633,0.05577449480315557,0.05666513333206586,0.05947098863477092
