employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.17031577477386944
8,1.1565172601454665
15,2.164518279501861
22,2.860475270714799
29,3.6234148871497127
36,4.356392538423417
43,4.91032473971247
50,5.596982936704698
57,6.471709221616291
64,6.47888778714264
71,6.946269211700548
78,7.492873078829959
85,7.738028838208567
