employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.05155907821134743
8,0.05135150491996893
15,0.0518104036159072
22,0.05160689521355036
29,0.05135944539514602
36,0.05129195565316137
43,0.05142094703349719
50,0.05161186531096089
57,0.05159169562379279
64,0.05136217603942063
71,0.05145309335238819
78,0.05154857066767737
85,0.05133646423492837
