employees_per_charger\company_charger_cost_per_kWh,0.27
1,3257.0965979557914
8,3106.8934479465925
15,3454.5690659962447
22,3047.3126522060993
29,3324.360787733388
36,3232.588453767494
43,3372.8242543500915
50,3380.8967539864198
57,3402.897755247897
64,3247.340513176586
71,3405.2741513506753
78,3388.9004532444264
85,3445.296286304053
