employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.07388879761080774
8,0.07575967567161508
15,0.07480236698296534
22,0.07553093344034724
29,0.07508563546265168
36,0.07533567916250705
43,0.07499198621580346
50,0.07570911343089798
57,0.07547266225030717
64,0.07550195110184761
71,0.07600685448910224
78,0.07499534769911487
85,0.07494726061226478
