employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.05041096974416792
8,0.05014680624594955
15,0.05061357593017074
22,0.05030564963630676
29,0.050236884629579405
36,0.05021064058160797
43,0.05007085210517549
50,0.05056804507027117
57,0.05047268664445889
64,0.050099636728452905
71,0.05022326279042976
78,0.050349271140804994
85,0.05012336969572548
