time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0,140.57289562356476,0,0
10080,0,141.97787705568845,0,6.091093838485172
10085,0,144.05187473582612,0,0.9299999999999997
10090,0,145.85803209874194,0,0
10095,0,150.3399651555389,0,0
10100,0,150.56362452184814,0,6.327637435629493
10105,0,151.18329017086532,0,0.3674963632030792
10110,0,151.69425784449382,0,0
10115,0,151.6550851544742,0,0
10120,0,157.5999999999996,0,0
10125,0,156.34991560793753,0,0
10130,0,155.20548715977898,0,0
10135,0,160.39999999999944,0,0
10140,0,165.59999999999914,0,2.2581210504075093
10145,0,172.23899903937354,0,2.5164876309681263
10150,0,177.33213694050752,0,0
10155,0,183.6543944931801,0,4.166666666666666
10160,0,191.376448230074,0,3.0748423410948416
10165,0,199.75124117440498,0,0
10170,0,203.79999999999697,0,0
10175,0,209.35256682126573,0,0
10180,0,218.59999999999613,0,0
10185,0,221.90487643812557,0,0
10190,0,231.63935168636777,0,0
10195,0,240.95943219324647,0,0
10200,0,250.72138975800942,0,1.507359047365867
10205,0,257.3532337256533,0,1.5318832969664093
10210,0,266.43723581557185,0,0
10215,0,276.88436227014085,0,0
10220,0,286.15091121308654,0,0
10225,0,293.74955175379256,0,0
10230,0,304.8762545026538,0,0
10235,0,315.2135768810451,0,4.166666666666666
10240,0,326.99999999999,0,3.340692380699199
10245,0,338.56149748217865,0,0
10250,0,348.99999999998875,0,0
10255,0,361.50502235361574,0,0
10260,0,373.7426941302674,0,2.120877828187578
10265,0,385.11849156510937,0,5.400571777468768
10270,0,395.17577429493826,0,0
10275,0,405.5430932363745,0,1.3768778281875784
10280,0,415.0134330908257,0,0
10285,0,425.9891010698744,0,0
10290,0,435.5968178365461,0,0
10295,0,444.2121317239278,0,0
10300,0,456.4429628088137,0,0
10305,0,465.6358746569019,0,0
10310,0,480.3999999999813,0,0
10315,0,492.9646153448416,0,0
10320,0,503.2756710720819,0,1.8657058530081887
10325,0,517.1330765305861,0,1.6104036085247646
10330,0,531.477627468187,0,1.1817058530081876
10335,0,544.7273986723914,0,0
10340,0,559.9102214985417,0,0
10345,0,573.804873879285,0,0
10350,0,583.2774984188235,0,4.166666666666666
10355,0,600.194666840838,0,3.912670212858238
10360,0,616.9074632915127,0,0
10365,0,631.1029848484382,0,0
10370,0,653.0412749309689,0,0
10375,0,670.4705013966656,0,0
10380,0,683.4186809159132,0,17.218739077722596
10385,0,693.2546122423068,0,9.940568851829918
10390,0,705.0460993919593,0,4.37097088946253
10395,0,719.2095272345168,0,10.151818595570736
10400,0,728.0000630815174,0,15.958498760703598
10405,0,736.5897529202944,0,6.9808027801519845
10410,0,745.7940737368281,0,3.12788200648704
10415,0,757.5947225263852,0,12.362351232143537
10420,0,772.4857138342002,0,8.333333333333332
10425,0,774.152789383548,0,6.2941952688424525
10430,0.0033049731462734214,775.5432483986278,0,8.333333333333332
10435,0.04900389092265079,789.8442086128339,0,8.333333333333332
10440,0.1577263732232642,795.1353236874858,0,10.148932852284144
10445,0.3682265970549729,792.376231241103,0,4.1424162058998935
10450,0.787646703769539,788.1404899243428,0,0
10455,1.294433957789825,792.8278847728585,0,0
10460,1.9400858879846263,791.3340730641997,0,0
10465,2.9765011517483644,780.6008922603016,0,0
10470,4.173960660954382,779.0587846544764,0,0
10475,5.412009638264917,776.944624505455,0,0
10480,8.326173561020799,780.4140310989192,0,0
10485,10.393129046604727,752.892790774421,0,0
10490,11.270804986323464,723.5911934458118,0,0
10495,12.61534170254988,729.4698485587036,0,0
10500,14.894849407300256,728.0460737786624,0,3.583333333333333
10505,17.486065224393304,714.7688965432566,0,1.8881273862270946
10510,20.72942371470902,708.3283104757568,0,0
10515,23.018128261035518,705.9924151468538,0,0
10520,26.353837480187806,683.5506788863247,0,0
10525,30.92033639495,650.7732819441171,0,0
10530,34.36332662255708,638.7252326288364,0,0
10535,39.08039660239533,614.8758044954527,0,0
10540,42.703165086455044,608.9924800476598,0,3.583333333333333
10545,46.72407391029675,556.1813197900727,0,0.7270865893797973
10550,43.60137381190552,499.9419624025403,0,0
10555,47.2498370858846,500.11674644882874,0,0
10560,50.164995617239654,488.30886441713193,0,0
10565,48.57997694533294,461.9957644258857,0,0
10570,49.08848348164644,442.91442671895436,0,0
10575,52.57574348866186,427.8767809073531,0,0
10580,48.5930401752004,397.44538298094164,0,0
10585,49.85057422889299,362.4440145076673,0,0
10590,45.99335868945534,344.2168818848736,0,0
10595,48.55755188367029,306.5849725553546,0,0
10600,46.639240825238154,298.82645110887876,0,0
10605,41.58066533174198,249.08168676213393,0,0
10610,30.735692842023933,193.9096981311529,0,0
10615,28.182709066134926,204.6715020705994,0,0
10620,30.257916987965505,204.95201083336863,0,8.341256819651685
10625,31.95672489513785,206.77488364090027,0,0
10630,30.786860923814597,209.74422866307677,0,0
10635,32.43139153717025,212.21811951686408,0,0
10640,31.66816039558797,216.30058617703693,0,2.4690980660730446
10645,31.268806605534436,219.1101388581044,0,0
10650,35.752587196606015,215.66213025797217,0,0
10655,35.20447083748528,216.84246898182548,0,0
10660,36.03000802596886,221.40628112017637,0,0
10665,36.295171953721656,217.31686820711732,0,0
10670,34.63159198837509,216.75922392326714,0,0
10675,35.99964614109214,219.33653721446808,0,0
10680,40.9875765290324,217.07542790709692,0,0.8680000000000021
10685,41.45948819646787,215.00333362813345,0,5.448560807451722
10690,40.23932252781699,217.05922953623465,0,4.166666666666666
10695,42.03379867480618,217.718081800923,0,1.218825420245306
10700,36.205935193832936,223.31797240497903,0,0
10705,39.08506663746987,218.53946591750946,0,0
10710,41.51821467380196,219.49331625305112,0,4.166666666666666
10715,39.37803441262914,221.36640064250935,0,4.166666666666666
10720,40.756104909553095,225.33822053023877,0,1.006285279224695
10725,39.903096692177,223.34332262858356,0,0
10730,40.325390913665125,221.54733261786814,0,0
10735,40.475295324547204,228.66792260102804,0,0
10740,44.325061897820234,232.22134211975907,0,3.659136402090523
10745,42.65737738576441,238.7054132707706,0,0
10750,48.23083547594022,238.93771530121813,0,0.8759367753590928
10755,48.29057812922068,243.74649709077,0,0
10760,47.99390542624206,250.97233596286705,0,0
10765,49.555310805870974,254.26137599661024,0,0
10770,49.71418827637527,259.9173631408156,0,2.7831996267314283
10775,50.76328174708008,262.50862370468553,0,0
10780,49.2333094532159,272.5100159999106,0,0
10785,45.65113668027696,278.4164752170453,0,0
10790,43.43904254699727,286.5061510491319,0,0
10795,47.53465064245604,284.3046819275145,0,0
10800,46.67940415727378,283.84591942112735,0,313.59900700738723
10805,48.065568473690774,275.4779814165326,0,140.5404072487059
10810,48.33560160451461,269.87482691563685,0,126.07493948690245
10815,46.648012996583624,268.625535374995,0,133.27785358835217
10820,44.40339869698611,264.26781952126186,0,90.60640986830428
10825,41.082362406026185,253.90996557751023,0,80.0980325153226
10830,43.28034591071144,241.1360017436285,0,91.56672201850303
10835,39.76263549190946,232.73464686284333,0,94.3095396493968
10840,41.738522257041815,227.1046857778165,0,65.83233853059906
10845,36.01005215376023,205.90443724699813,0,44.36558215861944
10850,30.181923274710442,182.79106149071634,0,41.45002211014285
10855,29.906668437428607,182.60741735699784,0,28.399325622939607
10860,28.570284894547303,180.16920575580878,0,59.81013734809599
10865,29.41197301623299,165.5756752692084,0,42.09572556805768
10870,25.378788248636084,160.09423367313013,0,41.33020166591815
10875,25.355965507669783,151.8145542517528,0,35.348031982735414
10880,21.096292328548188,139.980480846421,0,23.30145988273955
10885,21.390979569510225,124.17743190720344,0,20.84283619268645
10890,17.694947850461787,116.23472435964605,0,36.72823969342579
10895,15.38240830506799,103.5497973532649,0,25.230711691012168
10900,15.734229319440677,98.53500883916446,0,21.25672946179258
10905,12.594062261955422,69.75466728458359,0,16.666666666666664
10910,6.74938284497723,39.201500826361666,0,15.774490922368136
10915,5.755336088724349,39.19844263653994,0,11.81066891495361
10920,5.625304441522035,37.02075646637384,0,22.508921335452527
10925,5.839493100004016,33.586193633010254,0,8.737926404900605
10930,6.032168843429358,32.209406646510395,0,4.166666666666666
10935,5.274266548978137,32.25871759845008,0,11.101479311920093
10940,5.325641015344655,28.14653306671579,0,6.343494837923144
10945,4.491351825621757,25.257101603967463,0,7.078955646412659
10950,4.678589859177398,23.866935093702292,0,2.374022773742565
10955,4.16957711720185,22.5877544972182,0,0
10960,3.8264623717460484,22.973537628253915,0,4.166666666666666
10965,3.7048345620734286,18.625016076367814,0,4.110981151287648
10970,3.1821421586444174,13.417857841355572,0,0
10975,2.548065391601822,14.451934608398163,0,0
10980,3.255963701172468,14.339623361281028,0,130.4325787291334
10985,2.7312270868611987,15.468772913138782,0,59.38196818505724
10990,3.4301958082738677,15.048242754118226,0,65.67520760023044
10995,2.4010611949580265,16.598938805041946,0,43.241922998290256
11000,2.7206723754521285,16.67932762454785,0,35.17944572664423
11005,2.811690640043352,16.458834523879474,0,32.202167272347744
11010,2.234227853577532,17.765772146422442,0,54.337382965899415
11015,3.4620624340696784,17.12151141358325,0,46.79433081474614
11020,3.091279917721543,17.864846388928754,0,19.075611047432865
11025,2.2223108020812345,19.105689197918704,0,21.77247247125922
11030,2.502665488011602,19.097334511988365,0,18.228924340243903
11035,2.046652964176705,19.50784805702193,0,16.624905703438817
11040,2.227793881387558,19.689236433404858,0,220.82218579446078
11045,2.374743404124981,19.9620038397602,0,115.67366687940617
11050,2.870445252743928,20.518532284884838,0,104.86298535641934
11055,1.795301180919021,21.487922511631087,0,101.42101492019508
11060,2.2755298005023445,20.75529565428771,0,86.18541880982812
11065,1.8113972183976965,21.58000197327454,0,85.24894086921479
11070,1.5774345707541546,22.238570184788095,0,94.75444997111805
11075,1.967588812361205,22.099512315371573,0,73.41369558455737
11080,1.9685294637162765,22.231470536283688,0,76.50929275046686
11085,1.9746323831311008,22.86713072275585,0,84.94931473931209
11090,1.2398462060854574,23.350890042846483,0,65.52507780727164
11095,1.5272687123128468,23.072731287687123,0,25.926297363277794
11100,1.0991478870461056,24.90085211295385,0,311.43886824727724
11105,0.5235791919609598,25.87642080803899,0,130.022660205952
11110,0.5340582840161345,26.06594171598381,0,100.89741018998652
11115,0.5884134545916262,27.196390121332357,0,184.73437187415237
11120,0.5323033415164218,27.119582593338734,0,114.41270242478093
11125,0.41603249837461936,27.739747752002323,0,99.71879068813206
11130,0.14212908269709384,28.245437337828097,0,96.74781272096213
11135,0.10098763332532286,28.699012366674616,0,71.74911722634526
11140,0.055752754656307996,29.544247245343623,0,42.69030980443268
11145,0.05680959452640776,30.567190405473422,0,36.339293197078995
11150,0.00575380410846733,30.994246195891456,0,31.85821259733799
11155,0.03768360846152334,32.5623163915384,0,26.493603517600874
11160,0.0010881107548822051,33.51265741524164,0,172.2252693316274
11165,0.03251796375551462,34.16748203624444,0,98.095246085875
11170,0.0037284546745403116,34.42333201762527,0,78.19066100968995
11175,0.00894405896730576,34.410198246793065,0,78.0872903292542
11180,0.0008356863025291809,34.99916431369743,0,37.778810560716785
11185,0,35.421971398282075,0,41.211366118250425
11190,0,37.01435233047905,0,39.199701267973815
11195,0,39.50498592463057,0,19.18640294048632
11200,0.0013050330556227882,41.08423214576254,0,36.33333333333334
11205,0,41.5661783644247,0,34.883683686727814
11210,0,42.04563012268682,0,29.09335126305686
11215,0,42.57615533488295,0,13.076451329604053
11220,0,42.39227787628023,0,76.33364198432886
11225,0,41.495225425408314,0,31.9666552537689
11230,0,41.40798342781435,0,20.612310486107233
11235,0,41.21371353783266,0,35.59091257259149
11240,0,41.35595207463144,0,33.29028666414242
11245,0,41.41900396228169,0,32.29081689278025
