time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,0.2500000000000009,122.02601029004163,0.0
10080,0.0,0.2500000000000262,102.81368325651829,0.0
10085,0.0,0.25000000000001243,88.1810857549436,2.6645352591003757e-15
10090,0.0,0.2500000000000182,75.45046923161449,0.0
10095,0.0,0.2500000000000133,61.298552159120646,8.881784197001252e-16
10100,0.0,0.25000000000001243,50.85097590545735,0.0
10105,0.0,0.25000000000000044,45.36143877765692,0.0
10110,0.0,0.25000000000000666,38.81719327640806,0.0
10115,0.0,0.2500000000000089,33.58992262883525,0.0
10120,0.0,0.25000000000000355,28.781362262225233,0.0
10125,0.0,0.25000000000000266,222.1344207624248,0.0
10130,0.0,0.2500000000000018,291.2533737107066,8.881784197001252e-16
10135,0.0,0.2500000000000009,262.5370507418738,0.0
10140,0.0,0.2500000000000089,228.19805412096736,0.0
10145,0.0,0.3000000000000071,194.93076305473937,8.881784197001252e-16
10150,0.0,0.30000000000000665,164.52725283319012,0.0
10155,0.0,0.3,142.11426229398734,0.0
10160,0.0,0.3,123.31249992375723,0.0
10165,0.0,0.3,108.40965476686912,0.0
10170,0.0,0.3000000000000031,96.02262359192689,0.0
10175,0.0,0.28525945337010056,83.06671863805073,0.0
10180,0.0,0.25000000000000266,70.91576981510724,0.0
10185,0.0,0.2228507265069303,70.7622463947684,0.0
10190,0.0,0.19624424745203778,67.80521196962212,0.0
10195,0.0,0.132679539090224,59.88757657594694,0.0
10200,0.0,0.10000000000001642,50.89959142205976,0.0
10205,0.0,0.10000000000000088,43.21962694745184,0.0
10210,0.0,0.1000000000000102,37.459298611666895,0.0
10215,0.0,0.10000000000000266,32.98961869397139,0.0
10220,0.0,0.10000000000000399,28.67464131334143,0.0
10225,0.0,0.10000000000000044,25.265831961838053,0.0
10230,0.0,0.10000000000000887,22.289624820735984,0.0
10235,0.0,0.10000000000000354,19.321020789365427,0.0
10240,0.0,0.10000000000001243,16.23186650271874,0.0
10245,0.0,0.10000000000000266,36.53246701399041,0.0
10250,0.0,0.10000000000000221,43.58686361356841,0.0
10255,0.0,0.10000000000000532,40.32752570804103,0.0
10260,0.0,0.09722238525966526,33.47979346209094,0.0
10265,0.0,0.05000000000000444,28.321067822539206,0.0
10270,0.0,0.05000000000000666,22.91041106335767,4.440892098500626e-15
10275,0.0,0.006186669110854401,18.56370265381714,0.0
10280,0.0,2.6645352591003757e-15,15.517417477824422,0.0
