time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,2.2182634739092952,118.7085471975472,9.769962616701378e-15
10080,0.0,1.948010268488972,96.95873740932848,1.0416666666666696
10085,0.0,1.3516198749768544,80.76569876912814,0.35264978921361534
10090,0.0,1.0403421592257636,67.13182044106362,3.552713678800501e-15
10095,0.0,1.0516458002160642,58.53230402775505,1.3322676295501878e-15
10100,0.0,1.1000000000000494,51.438351070470105,7.549516567451064e-15
10105,0.0,1.2000000000000342,44.9868049941976,4.440892098500626e-15
10110,0.0,1.2500000000000202,37.920194684201434,2.6645352591003757e-15
10115,0.0,1.2500000000000264,32.88376133827315,0.0
10120,0.0,1.2999999999999998,28.838601770391353,0.0
10125,0.0,1.2388230061670857,230.4174339097724,0.0
10130,0.0,1.1142337900692176,297.57549638891265,3.552713678800501e-15
10135,0.0,1.1000000000000043,265.6640489619321,0.0
10140,0.0,1.1500000000000008,228.692666913266,4.440892098500626e-16
10145,0.0,1.2000000000000055,195.30499373014607,0.0
10150,0.0,1.350000000000001,166.37855443443436,4.440892098500626e-16
10155,0.0,1.5,141.90234848486023,0.0
10160,0.0,1.5000000000000049,124.49533129986135,0.0
10165,0.0,1.6000000000000023,107.9436341254819,0.0
10170,0.0,1.6500000000000024,94.94653892138733,0.0
10175,0.0,1.7000000000000064,84.0641229238786,0.0
10180,0.0,1.7424571148057904,72.6693157192899,0.0
10185,0.0,1.8000000000000087,72.89288688846977,0.0
10190,0.0,1.9354439316969798,67.77203992956507,0.0
10195,0.0,2.1500000000000052,59.22257116302143,0.0
10200,0.0,2.3126113969652966,47.31448708565189,0.0
10205,0.0,2.2693455692334448,39.886559757372325,4.440892098500626e-16
10210,0.0,2.4741377427160565,34.24896594637127,0.0
10215,0.0,2.800000000000011,29.522256545864696,4.440892098500626e-15
10220,0.0,3.113571015705596,25.3188974310891,0.0
10225,0.0,3.1741667128252216,21.69165183001892,0.0
10230,0.0,3.550000000000016,18.503513592920456,2.6645352591003757e-15
10235,0.0,4.0000000000000115,15.335564824271982,0.0
10240,0.0,4.06406652293718,12.92466298436368,2.6645352591003757e-15
10245,0.0,4.415007622885707,42.48782378993598,0.11397610457454999
10250,0.0,4.704168872555293,49.373744568583994,0.6949112319626618
10255,0.0,4.9687055168877725,44.03550832139946,0.0
10260,0.0,5.38472923650737,39.237191053047866,1.3322676295501878e-15
10265,0.0,5.500000000000005,34.44318195375247,1.3322676295501878e-15
10270,0.0,5.814835155625623,29.517177433039144,1.7763568394002505e-15
10275,0.0,5.912855936862163,25.34159480426836,2.6645352591003757e-15
10280,0.0,6.4720019315525565,21.36432416114073,0.0
10285,0.0,7.082114561458518,18.56910346601134,8.881784197001252e-16
10290,0.0,7.689231579937295,16.437041083082406,0.0
10295,0.0,8.058582242310997,14.06029368919514,0.0
10300,0.0,8.616290396508763,12.631278006294849,0.0
10305,0.0,9.113087421548034,41.070400554102804,0.0
10310,0.0,9.684404424104565,48.647989973654674,3.552713678800501e-15
10315,0.0,10.900000000000002,43.95658233360991,0.0
10320,0.0,11.802478289847844,37.58171149427862,2.6645352591003757e-15
10325,0.0,12.150520484434319,32.327696464234236,1.3322676295501878e-15
10330,0.0,12.602634869235088,26.963235092604975,1.554312234475219e-14
10335,0.0,13.450000000000001,23.472574295083298,8.881784197001252e-16
10340,0.0,14.716962905527698,19.87077399056942,4.884981308350689e-15
10345,0.0,15.398627686173722,16.303571392219318,2.6645352591003757e-15
10350,0.0,15.998422932171607,14.239909396319891,4.440892098500626e-16
10355,0.0,16.75247005777623,12.753238891439473,3.552713678800501e-15
10360,0.0,17.371520591227448,10.607692729702531,7.105427357601002e-15
10365,0.0,18.150198248963797,74.61504483854793,6.217248937900877e-15
10370,0.0,18.587106480202646,96.35358571848623,1.4210854715202004e-14
10375,0.0,19.45762350718721,88.55670897648994,9.325873406851315e-15
10380,0.000570285389034806,20.36292702947093,76.25217435276753,1.3766765505351941e-14
10385,0.0,20.446505346000222,65.57946600509683,2.708944180085382e-14
