employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993
1,14055.339152249033,15884.77557624726,18022.6582193336,19398.707450918017,21083.85713416829,23151.833528630348,24894.552852235447,26849.547474786115,28849.51161597641,30729.984221236577,32227.612507049602,33392.4186131735,35103.02503379389,3467.247389574201,3152.5961602688103,3132.522373176302
7,14144.462992611527,15709.538598831803,17784.479678413136,19299.18133180772,20867.87170285086,22827.66497105915,25440.75330444536,26402.667102528674,27945.330628566637,30660.17301269855,31761.92137153174,33640.17545488445,35310.62470586837,3210.2345240906247,3260.382593977499,3134.85848016347
13,14901.662584917936,16497.35469809236,18422.216291308392,20051.33304289578,21886.265834223006,23807.270397053337,25775.11289388052,27073.688892655024,29639.636886002812,31391.995235773138,33139.37645689368,35147.56249840251,37091.38873960346,2937.3798148196265,3461.8738671745605,3359.925625202191
19,14584.441256794607,16287.270211234683,18126.19865210711,19899.59928333364,21711.39502826086,23730.682667985526,25630.205299882116,27838.861545578027,29175.48469730643,30707.407194727213,32987.47388552997,34772.831710010476,36341.99087489503,2986.41829479713,3004.239452065888,3476.5047539244656
25,13455.683840319472,15473.391944848114,16983.882446500473,18816.178953718332,20695.89258430064,21991.53083935741,23905.481672077767,25298.779970392025,27681.665513079206,28559.25136245677,30744.15056094166,32371.572158634015,33631.40699392348,2687.7882839242043,3390.9342582935956,3534.4670840246454
31,12638.390029114073,14238.679264012679,15595.595503554814,17256.99293094428,18880.233999644377,20739.26108082758,21884.203398633592,23860.59468595693,25039.97774825433,27019.541589410634,28098.786041027673,29744.622243222817,31557.2833314631,2992.600078846212,3375.3276372387563,3262.257583544399
37,11610.532542447258,13158.172403103425,14442.411273207235,15747.176864743733,17538.567194550913,18902.846958955844,20537.64087179392,21841.130929704443,23154.670689405804,24781.50182517826,25719.29653104657,27785.27292177268,29048.56209282285,3103.288169227279,3248.081133588283,3733.6518093989907
43,10994.976075797049,12349.445541316354,13830.534697848447,14673.040545820335,16214.090524723899,17672.49655227643,19061.853863133758,20559.188757907985,21689.015655164665,23031.942102382855,24564.87835239261,25856.88547245904,26487.5401839751,3148.214573283484,3154.090089264993,3525.850397022907
49,10109.120491448231,11172.198694827894,12911.195050393171,13875.884183547318,15643.0098187322,16474.027274877386,18001.013691872013,19062.348528037543,20220.17393596517,21528.818023285323,22797.46496221663,24563.00544412545,25025.245471691327,3021.577086575773,3608.7395624824135,3256.4356520534993
55,9688.284048046202,10806.611145024624,12057.304093742092,13050.02168373591,14309.987820437067,15768.528557278147,16735.160327258745,17733.61422866384,19076.345716941436,20526.248584030604,21412.669209358766,22998.91454329273,23165.604898604513,2959.210806123893,3479.003061273042,3387.301857151148
61,8958.68605676155,10150.261368946849,11217.19410593274,12391.889833553356,13410.918917294397,14293.936484639435,15711.094714413977,17197.996550284402,18175.09448361033,18872.83380814185,20662.387952615387,21332.85492323537,22401.017736001264,3107.9262153312125,3442.429189276097,3133.402872692713
67,8467.322426807315,9787.183838481991,10556.250254013165,11703.487246774976,12825.178385417741,13719.224105908943,14928.227237578338,16206.391702378802,16959.317685795446,17688.280986242466,19186.472754345734,20361.365672353997,20909.994867492333,3085.225433478751,3033.2010341962955,3484.723965259005
73,8405.043961129015,8901.053428536645,10294.831585496195,10914.650671137364,12227.081867872415,13285.837398176964,14149.377884665548,15707.801797714294,16453.40051112738,17856.27087379404,18344.570708992695,19483.019475939393,20032.321013236815,3040.693156996519,2871.003264412237,3180.2865515200156
79,8066.987475933789,8872.320187595038,9851.955472958909,10787.939260059684,11730.920094428855,13136.930362828296,13999.230403704714,14831.312937989302,15999.84278239689,16509.044040107867,17621.131692969906,18841.15528429348,19629.93777539084,3162.2794650945248,3338.8895310814214,3391.2336889883622
85,7654.223279227674,8704.922440486076,9596.098763420834,10496.247783630302,11163.924281680429,12208.088009577394,13176.364497444594,13737.944305196412,15032.906788011742,16109.596490416485,16901.986946527402,17629.90930625678,19243.815181118036,3233.8798996720084,3135.0712282996024,3399.2339386610693
91,7135.501439790664,8233.98854860735,9073.808525329323,10255.495741811956,10986.472676011686,11677.66979264064,13014.86950512555,13787.042433045784,14642.996513577458,15111.783118436948,16338.402919915854,17136.643896275924,18371.81881654294,2868.1062123299403,3279.537025819883,3334.9747397472934
