employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993
1,17.081421283549897,40.34621668249061,12.946331782079096,4.849454171562684e-13,29.697620130653263,11.196178325636636,17.57836806493892,30.09496599964576,15.68978701453629,9.854765119452768,4.249205058678312,22.256846697386543,9.461186883337279,56.40332845936747,38.477894436964235,46.72235004369966
7,15.721562098731367,14.695139536416939,36.56337036336305,12.974973505859955,32.79248109268241,9.86933281234131,2.0583667398946695,2.4588985359344466,1.4030268354057984,21.508551946334357,21.06180727484278,27.98908890592147,21.643409410332485,19.848665933168874,25.51940613119248,43.01930172048644
13,1015.1844441826656,641.4204596807485,614.4792316209488,927.0605340669448,652.2129386894289,959.1053796083359,791.1446800124743,692.2607044613794,771.6148891734679,733.0289216257075,893.2935664345175,800.2711077107468,778.8343694032089,50.14626997395513,19.573168137657866,15.866253388966323
19,4894.151357697201,3844.2412085166193,4622.772571697992,4222.727050260644,4101.111746744046,4102.487047561223,4723.575609943944,4054.9992530935956,4420.159271553168,3915.5490290555967,4044.9618160968694,3975.4982754847783,3827.648584150097,17.06808321366661,25.095193210582895,66.12831064594965
25,8352.101096723081,8817.108822038876,7807.580046488924,7480.502726717834,7415.191970377674,8245.44203647514,7700.1573119812965,8853.690050518893,8085.385116565609,8324.87859869861,8562.822196913727,8238.66845463407,8254.641112955342,10.358876988288692,42.79733405116702,105.96481705131708
31,12732.092197228316,11237.487684660546,10087.783499909701,10749.144261017216,10850.82116784679,11632.74763709139,11489.205323060543,10870.228843450854,11330.153030877605,10958.660966339763,11821.503166644417,11368.46226386177,11144.536838696356,21.24193033637077,38.47764498505339,5.835928474379735
37,13928.866566095034,14788.759742657534,15216.528889054156,13798.05168042331,13571.891008034889,14598.949155623874,13433.15427912803,13874.81393171138,15048.546057579042,14308.56452072845,13916.18693376314,13953.594934197761,15262.265175254692,30.851731150384392,24.492875239001947,20.69409279558925
43,16557.481949887726,15424.418817027667,15735.868453743507,16893.42395692647,16711.18927721359,16211.673787174966,16364.250234734654,15586.12594151549,16152.540405992042,15300.613941664431,16460.12105916721,16423.673403621247,15622.917560618733,61.125794349453194,56.15011674152282,48.608338459314936
49,17675.619718561524,19584.720548345602,17959.039329927346,19445.756574169514,18089.440103404606,18453.272424963732,18202.22027860943,19177.44336466439,18483.219272557428,19295.864443516242,17578.134391368294,18162.552384730625,18567.260551659925,130.82794209144794,25.18444720483137,28.36194063118257
55,19496.251066252065,19894.50077714478,18211.40848621429,20687.137953360354,21357.919293012877,20915.533384448958,20521.73313575255,19071.622009257146,20309.357728800183,20195.507808904837,19687.655296406472,20460.640484292075,21158.422049356563,13.086014363692055,26.90008302471799,43.71249799761418
61,21697.29730178713,21320.028399317416,21835.265401602166,21288.89171006589,22196.891907846402,22845.882473506284,22359.04340422234,21382.815848505004,20848.038213020904,22268.776195551294,21296.30565095932,22414.554853799084,22015.263860742532,49.75431910254416,58.33227090478862,12.660230686825987
67,22193.958725291075,22094.84865863709,22942.34745028645,22943.37183487925,23258.47292760857,23786.21267892012,23321.41162205345,22698.70219895922,22767.67067629264,24602.356322192416,22744.5418735193,21555.98029294459,23444.594962600444,49.94406951269614,26.835109038294206,28.63397513400026
73,22488.593503687895,24320.668059799653,22678.77353336041,23790.396192305958,22749.826506285826,25620.72380390113,24510.22424232879,24594.676100394143,25056.475059102122,23334.65822503169,22842.037275281615,24271.182394910084,25159.724093424127,60.38730296961088,40.393352417069906,82.88317009264397
79,24115.159446727037,25757.928401245743,25098.28665776041,26130.350538657356,24814.859963419076,25227.239442025104,24211.86864503683,24018.06458599711,24315.976066101488,23350.744202822607,26272.49094154808,24188.000599781157,24510.821500223075,27.273681406714452,54.6209864997587,37.30443968028549
85,25482.857447009876,24459.2560530745,25496.76768270267,24992.597189103664,25763.571061792227,25748.98461476805,25514.583465132782,26306.299597920228,24933.483026570357,27026.143705572984,24661.494789644672,26875.68445241495,24597.321227294233,257.3250971166247,135.865367403049,135.26144829052632
91,27572.662775821773,26447.25775281089,27588.656460988856,25439.985864610684,27812.84037729884,26914.29290620382,26074.185844558546,27316.53700946006,26630.962818776654,27675.984690154783,25434.720536138917,27059.889823587535,26501.50832273156,67.88407999889807,157.50689592711126,205.20767965101456
