time_step,charger_utilisation
10075,0.0010036994750373114
10080,0.0006773611113292935
10085,0.0006773611113292935
10090,0.0005744804528930795
10095,0.00042463213608723397
10100,0.00036553048124089824
10105,0.00012895998323249173
10110,0.00010398495825746676
10115,0.00010398495825746676
10120,0.00010398495825746676
10125,0.0035214940875989177
10130,0.003845773749362017
10135,0.00357669755469124
10140,0.002898870682555376
10145,0.0024514176438199197
10150,0.002251801310415427
10155,0.0021070832172129274
10160,0.001913293467867622
10165,0.0017948100555453474
10170,0.001661120215973155
10175,0.0014934719892131982
10180,0.0014152090448085216
10185,0.0013606238919700935
10190,0.0013606238919700935
10195,0.00031895722530342677
10200,0.00026676515849758124
10205,0.00026676515849758124
10210,0.00021457309169173574
10215,0.00021457309169173574
10220,0.00021457309169173574
10225,0.00012366400078264484
10230,6.053268765133172e-05
10235,0.0
10240,0.0
10245,0.0
10250,0.0
10255,0.0
10260,0.0
10265,0.0
10270,0.0
10275,0.0
10280,0.0
10285,0.0
10290,0.0
10295,0.0
10300,0.0
10305,0.00017350212736276768
10310,0.00017350212736276768
10315,7.062146892655367e-05
10320,0.0
10325,0.0
10330,0.0
10335,0.0
10340,0.0
10345,0.0
10350,0.0
10355,0.0
10360,0.0
10365,0.0008372917631346814
10370,0.0009328882570362599
10375,0.0009079132320612351
10380,0.0006960488252815741
10385,0.0005458671785415675
10390,0.00029634799873753015
10395,0.00029634799873753015
10400,0.0002508934532829847
10405,0.0002508934532829847
10410,0.00019870138647713918
10415,0.00015381808306600813
10420,0.00015381808306600813
10425,0.0030708949652773804
10430,0.004053078752317188
10435,0.004028103727342162
10440,0.003475986595028588
10445,0.002976372621808063
10450,0.0025819729676237442
10455,0.002107276060042237
10460,0.0018665876438814601
10465,0.0013604929421999032
10470,0.0013067822850409702
10475,0.0012039256401282503
10480,0.0010556124688404344
10485,0.011066914906031067
10490,0.012694363845977052
10495,0.0113372096832705
10500,0.008523472848729747
10505,0.0064816823643344375
10510,0.005439675612951866
10515,0.004640494601454842
10520,0.0036186670238564957
10525,0.0031546428583769924
10530,0.0028390582220039736
10535,0.0026472693890538268
10540,0.002008107245458058
10545,0.022136453622889248
10550,0.0255841250838842
10555,0.02401710573519371
10560,0.01924294045141322
10565,0.014768754151246802
10570,0.011572535946594074
10575,0.009821787680102449
10580,0.008222516385991668
10585,0.007165302381724313
10590,0.006235069919077019
10595,0.004595550922579919
10600,0.0037888468654774824
10605,0.019429550382169185
10610,0.023620336995429304
10615,0.02181703822246129
10620,0.018434349032713244
10625,0.012856390429718385
10630,0.010743901997504812
10635,0.008582453748776938
10640,0.006766589401933733
10645,0.006086860490089075
10650,0.004818428264813943
10655,0.004052677400086983
10660,0.003581184538764088
10665,0.0039011961177888134
10670,0.004205935703488801
10675,0.00392678869430625
10680,0.003318850608203931
10685,0.0026994680781939123
10690,0.0024187672122483357
10695,0.0020558845375584856
10700,0.0017852117907327055
10705,0.0016415336298131653
10710,0.0014240385437944267
10715,0.0012830256107254187
10720,0.0012830256107254187
10725,0.004053886508740588
10730,0.003947657461808878
10735,0.0034647065574745562
10740,0.003339499935709575
10745,0.0025212575720432104
10750,0.002124087735251376
10755,0.001422493317793024
10760,0.001289155175148865
10765,0.0011352814008960704
10770,0.0007975795521634552
10775,0.0004615724220386781
10780,0.00040103973438734635
10785,0.006454205771576784
10790,0.007211580532343033
10795,0.006230878898572249
10800,0.0049444258028734115
10805,0.0042387069541880065
10810,0.003487322735667957
10815,0.0032008217156717
10820,0.002759244996165318
10825,0.0024428949538046474
10830,0.0021051898240434424
10835,0.0017253292161630378
10840,0.0015671402785117062
10845,0.008632557121698983
10850,0.01015046577042931
10855,0.009350314199542001
10860,0.0069484495086797465
10865,0.005807815080196194
10870,0.004722836158188814
10875,0.004141649695745993
10880,0.003480111094556957
10885,0.0031670717505761447
10890,0.002717546356758316
10895,0.002310801502095513
10900,0.0018598514949626985
10905,0.010973792038652268
10910,0.013313823026280045
10915,0.012257654212851975
10920,0.01085266863365937
10925,0.009818727674138316
10930,0.008138046552566712
10935,0.007185255805726891
10940,0.006268700882603374
10945,0.005552973754701029
10950,0.004634586621992411
10955,0.00436290942438656
10960,0.0031027002450026613
10965,0.002606110258590674
10970,0.0019764435893838994
10975,0.001723196836137146
10980,0.00147809879692146
10985,0.0013308908039687862
10990,0.0011504946487294735
10995,0.0011176862497793423
11000,0.0010889506175954344
11005,0.0010889506175954344
11010,0.0010889506175954344
11015,0.0010367585507895889
11020,0.0009845664839837434
11025,0.0010952565028715692
11030,0.0010680394610407488
11035,0.0010430644360657237
11040,0.0010430644360657237
11045,0.0010430644360657237
11050,0.00031519669358420256
11055,0.00031519669358420256
11060,0.00031519669358420256
11065,0.0002823882946340713
11070,0.0002823882946340713
11075,0.0
11080,0.0
11085,0.00038517463564544547
11090,0.00038517463564544547
11095,0.0003397200901909
11100,0.00031474506521587503
11105,0.00031474506521587503
11110,0.00031474506521587503
11115,0.00031474506521587503
11120,0.000211864406779661
11125,0.000211864406779661
11130,0.000211864406779661
11135,0.000211864406779661
11140,0.000211864406779661
11145,0.0008883107162663123
11150,0.0010616209451320968
11155,0.001036645920157072
11160,0.0009125056925685683
11165,0.0005434713277958779
11170,0.0005434713277958779
11175,0.0004728498588693242
11180,0.00032917169794978397
11185,0.00032917169794978397
11190,0.0002700700431034483
11195,0.00017241379310344826
11200,0.00017241379310344826
11205,0.001472699199237203
11210,0.0014476154485323705
11215,0.0014476154485323705
11220,0.001304437113864674
11225,0.00120155645542846
11230,0.0011021993543179982
11235,0.0011021993543179982
11240,0.0011021993543179982
11245,0.0010416666666666667
11250,0.0010416666666666667
11255,0.0010416666666666667
11260,0.0010416666666666667
11265,0.0011445473251028807
11270,0.0012422035751028806
11275,0.000200536908436214
11280,0.000200536908436214
11285,0.000102880658436214
11290,0.0
11295,0.0
11300,0.0
11305,0.0
11310,0.0
11315,0.0
11320,0.0
11325,0.0
11330,0.0
11335,0.0
11340,0.0
11345,0.0
11350,0.0
11355,0.0
11360,0.0
11365,0.0
11370,0.0
11375,0.0
11380,0.0
11385,0.0
11390,0.0
11395,0.0
11400,0.0
11405,0.0
11410,0.0
11415,0.0
11420,0.0
11425,0.0
11430,0.0
11435,0.0
11440,0.0
11445,0.00026661580096642176
11450,0.00026661580096642176
11455,0.00010214211675589545
11460,7.716709178087048e-05
11465,5.219206680584551e-05
11470,5.219206680584551e-05
11475,0.0
11480,0.0
11485,0.0
11490,0.0
11495,0.0
11500,0.0
11505,0.00040311936109101713
11510,0.00040311936109101713
11515,0.00027354182565574107
11520,0.00027354182565574107
11525,0.00021895667281731312
11530,0.00011607601438109911
11535,0.0
11540,0.0
11545,0.0
11550,0.0
11555,0.0
11560,0.0
11565,0.002199749489851154
11570,0.0026815485249967307
11575,0.0026815485249967307
11580,0.0019006216278858415
11585,0.0016656007786348289
11590,0.0014761520694492776
11595,0.0012285533178105637
11600,0.0009756619136189231
11605,0.0008571785012966481
11610,0.0006985136367494305
11615,0.0005750139811370418
11620,0.0005295594356824962
11625,0.0004690267480311646
11630,0.0003911451280934699
11635,0.00034626182468233885
11640,0.0002940697578764933
11645,0.0002940697578764933
11650,0.00018277603622431207
11655,0.00015404040404040403
11660,0.00015404040404040403
11665,6.313131313131313e-05
11670,0.0
11675,0.0
11680,0.0
11685,7.8125e-05
11690,0.00022662808886424836
11695,0.00022662808886424836
11700,0.0001560066199376947
11705,0.0001560066199376947
11710,7.8125e-05
11715,7.8125e-05
11720,7.8125e-05
11725,7.8125e-05
11730,7.8125e-05
11735,0.0
11740,0.0
11745,0.0003610076638671417
11750,0.0005046858247866819
11755,0.0005046858247866819
11760,0.0002173295029476015
11765,5.9101654846335695e-05
11770,5.9101654846335695e-05
11775,5.9101654846335695e-05
11780,5.9101654846335695e-05
11785,0.0
11790,0.0
11795,0.0
11800,0.0
11805,0.000937024610193897
11810,0.001148889016973558
11815,0.0006738667154570548
11820,0.0004620023086773938
11825,0.0004620023086773938
11830,0.00040290065383105807
11835,0.00040290065383105807
11840,0.00040290065383105807
11845,0.00040290065383105807
11850,0.00040290065383105807
11855,0.00040290065383105807
11860,0.00037009225488092684
11865,0.005306115830266875
11870,0.006446495031169321
11875,0.006064815005755239
11880,0.004996758231552283
11885,0.0033060392653099296
11890,0.0026095449239090856
11895,0.0018036527948267298
11900,0.0014558552239054266
11905,0.0012080173271654198
11910,0.0010526806537463243
11915,0.0009498240088336047
11920,0.0008503555525840457
11925,0.011923491751782206
11930,0.013395441011990939
11935,0.012345781005059217
11940,0.009364475370922044
11945,0.00731301019984118
11950,0.005853316844053049
11955,0.004766230131655228
11960,0.0038828216360338183
11965,0.0029799304553852378
11970,0.0023932824085245857
11975,0.00225196823610488
11980,0.0019942996795142705
11985,0.01831820095636983
11990,0.022046242236821462
11995,0.02100656074415357
12000,0.01666289222273525
12005,0.012969498640120262
12010,0.010782381283142248
12015,0.009437761691842744
12020,0.007965997906314502
12025,0.006782919318509631
12030,0.005725381831099238
12035,0.004810101209781198
12040,0.004191277356675021
12045,0.01967880363614178
12050,0.023675717050460485
12055,0.021750995966988356
12060,0.018500289186681236
12065,0.013753131630838389
12070,0.011303646303006103
12075,0.00982302924812092
12080,0.008137243428339483
12085,0.007315563431168212
12090,0.00660593885328663
12095,0.005831181543101405
12100,0.004267148838791171
12105,0.004900413977040623
12110,0.004431592622519542
12115,0.004281606089005179
12120,0.0036250344269025737
12125,0.003317297999757497
12130,0.0029257455278670344
12135,0.0028551240589404807
12140,0.00270734403372197
12145,0.0025843357303108393
12150,0.001934512247691128
12155,0.0016400348449876223
12160,0.0011579077229457995
12165,0.003644154761224973
12170,0.0041455289177369115
12175,0.0036425399855154216
12180,0.0031039080326774097
12185,0.00260898936971682
12190,0.0018220715273280772
12195,0.001438442500207906
12200,0.0008181418084250138
12205,0.0007931667834499888
12210,0.0005984824725522863
12215,0.0003521033962781151
12220,0.0002816738258485447
12225,0.003332552456436162
12230,0.00391145685228115
12235,0.0035352175944629435
12240,0.002786845365787683
12245,0.0016185673992376221
12250,0.0013365900206370538
12255,0.0011572808121002877
12260,0.0007551200917322361
12265,0.0007005349388938082
12270,0.00036340105117601797
