employees_per_charger\company_charger_cost_per_kWh,0.03,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33000000000000007
1,0.0057624414940962345,0.007641791163774138,0.009584324862790506,0.011474653026512172,0.013614166746874573,0.015360477748605206,0.017304372153267338,0.019129536832246316,0.02109256692797414,0.02302353326821865,0.024904285264784286,0.026936934407006806,0.02887813491408949,0.030804838075028793,0.03265091266373381,0.0346392553094668,0.03633371920812143,0.03832049433278848,0.04022596549787416,0.0418330856521969,0.04392007994391257,0.04609677160688258,0.04819859119766828,0.05005799135284577,0.05140705546708553,0.051486892330852164,0.0519838740244761,0.05170880576381139,0.05173418053018339,0.0513682375252339,0.05155107243629644
8,0.005866527393723182,0.007793394702154113,0.009714778019432125,0.011642229733331398,0.013544264216581538,0.015439361470266349,0.01766637580029556,0.019320435488074227,0.021450499088777848,0.023087823945028275,0.025069682119047528,0.027055061618963504,0.02918206178712241,0.030866253894033833,0.032991875969411985,0.035149799869823486,0.036543528754499795,0.038593007379126604,0.040553049734982353,0.04280459202191066,0.044572987011019305,0.046261357715926335,0.048696352961005086,0.05015616244072388,0.05175741926536971,0.05152828156643006,0.050940774963205586,0.05181748405170664,0.05150443203778341,0.05157015394793764,0.051907027496796945
15,0.0073349530989291235,0.009144912187317368,0.011366616107910267,0.013199389402445104,0.01512770354105701,0.017362780705608195,0.019377315225264948,0.02155924581814463,0.02389562129600055,0.025668868507524152,0.027751342625946612,0.02976069375888307,0.031481085634148386,0.03324973495640237,0.036654573648519054,0.03832118870095222,0.039822858605923155,0.04249925465557272,0.043871357036037714,0.04653204763452661,0.047674142268900856,0.0505358643161373,0.05278740703416622,0.05494496514023481,0.051718336975989064,0.05145399967006594,0.05176581461217747,0.05138577827209037,0.051814380390005195,0.05178278856252807,0.05178739146511067
22,0.011831839708676706,0.01469889661709419,0.01561388055270896,0.017970563668494612,0.01909090988397549,0.022284067834868568,0.023785702370716717,0.024982202093964442,0.027321265170314763,0.030028253809745168,0.031945559160544285,0.03365744489850401,0.035489602521433336,0.03845781065037734,0.04024461698282552,0.04218108112079388,0.0437174434060916,0.046418881247070505,0.04860364454655422,0.049807628317293615,0.052454942725107,0.05421003964286092,0.05689601473587401,0.057966538138268825,0.05140403102504653,0.051724459502310964,0.051618846179971,0.05151621349382177,0.051610071181165465,0.051452600244291186,0.0521043274931964
29,0.017085073379257736,0.0176137811658884,0.02053865822221715,0.021402918589491057,0.023077444507645987,0.025195932096034865,0.027060986365390012,0.029230478427345382,0.0307967150214538,0.03317418213868701,0.034193209366817766,0.03703601222429522,0.03800806820316643,0.04085044659316692,0.04153099730514874,0.04353685193120075,0.04559014024154301,0.04759610247858063,0.049120463513450736,0.051787164467486206,0.05317632299222707,0.0551380996543384,0.05715372168051221,0.058331339233524356,0.0514964222650059,0.051424637720654386,0.05173164798794535,0.0518225506383378,0.05142194311264801,0.05169086077580271,0.05119795858517735
36,0.01913778951723436,0.021198216952795793,0.022846010640230244,0.025483536714798947,0.026541601254149533,0.02791046549633818,0.03038979988570308,0.032696850915101966,0.0334141423152912,0.034275749458740165,0.03748931762866399,0.038021378665803976,0.04013272135635204,0.04231259149077611,0.043607247713858675,0.04550570156807014,0.04676770559887397,0.049599022307478896,0.05077352655964542,0.053087050711438356,0.05405464653534122,0.0555256018117035,0.05800763247030391,0.060206664907148884,0.05190351318651597,0.05140077870561268,0.05091603829348603,0.05138203337068919,0.051612046313595804,0.05146407173082818,0.05144218313326943
43,0.02350206248038723,0.023682093917687528,0.02577124164628326,0.02727007275078656,0.028921662513341835,0.03047369511261766,0.03212185969518088,0.034039602479984436,0.03539963877501412,0.03803305968285268,0.03903255708245786,0.040090435516245485,0.04233832727716399,0.04351746672301388,0.04425292485068035,0.047191067533271236,0.048540872007715424,0.05024307880428522,0.05107731965598088,0.053370565912425665,0.05515124580331647,0.056122479707978686,0.05883686050710457,0.061261100409369704,0.051985124672386085,0.05172506115179649,0.05141450169518611,0.05179223865307483,0.05173411743665755,0.05152132548666132,0.051807737898693175
50,0.02596619073572112,0.026396605058718395,0.028297316601307066,0.029038973257747767,0.030873807044424162,0.03288940310505299,0.03454848664608773,0.03531978255980674,0.03694088683416256,0.03800620887273256,0.04036451204020362,0.04295864073104503,0.04473043602998223,0.04504576888931772,0.046250174745497905,0.04767258764527439,0.049412040891533254,0.050664679486813434,0.052246461058303224,0.053619754960694856,0.05522078394334218,0.0568474916549187,0.058637833805654425,0.05974825742956542,0.051761143285075174,0.051315733885033694,0.05135028523540889,0.05168530472457549,0.05155253080370729,0.052089547938261316,0.05188101187386471
57,0.027509688442217805,0.029893055797912682,0.03059205259377621,0.032717299537453254,0.0317742241367262,0.03466711606262767,0.035780357054055065,0.03711626214347366,0.039563276540066514,0.04068223604082057,0.04111423718568833,0.042892281640051114,0.044969427513409405,0.04652958000277271,0.047505435112124635,0.049607459578191467,0.05047153598580238,0.05141495410501387,0.05278786540921268,0.05404666510778781,0.05657624242636516,0.057971266488742124,0.05820262530452158,0.06064727368455516,0.0511681409866516,0.05133597896003341,0.051453405047215295,0.051536936620534886,0.051675592283479226,0.05181405409711104,0.05184211182677477
