time_step,charger_utilisation
10075,0.011862698613130458
10080,0.008801653199526872
10085,0.00571974004427306
10090,0.004636017892123898
10095,0.0038627438888987793
10100,0.0033930805949253517
10105,0.00286710911209779
10110,0.001969536181845324
10115,0.001347311292106694
10120,0.001111414327022328
10125,0.01591932042283472
10130,0.021721830939951003
10135,0.01946193314072448
10140,0.014343295553305713
10145,0.011889634701054887
10150,0.009683872036426594
10155,0.0076508377993930775
10160,0.005737661035004072
10165,0.004406515476386012
10170,0.0037227805413993544
10175,0.003320814183366686
10180,0.0026153704976396375
10185,0.003114478539979714
10190,0.003233611237706098
10195,0.003003364380730063
10200,0.002221024899321199
10205,0.001144261180424069
10210,0.0010552932088938201
10215,0.0009643841179847292
10220,0.0006466556752562864
10225,0.0003996788118624516
10230,0.00028175428356056484
10235,0.00028175428356056484
10240,0.0002525486760839293
10245,0.000451805106734353
10250,0.000979205666220994
10255,0.0008612811379191071
10260,0.0005185001268395185
10265,0.00027880315930562565
10270,0.00016087863100373886
10275,5.4824561403508766e-05
10280,5.4824561403508766e-05
10285,5.4824561403508766e-05
10290,5.4824561403508766e-05
10295,5.4824561403508766e-05
10300,5.4824561403508766e-05
10305,0.002761606810539111
10310,0.00456191041458776
10315,0.0033598768220756774
10320,0.0022800893971781353
10325,0.0020506092244868585
10330,0.0015004027582074413
10335,0.0007292919953760501
10340,0.0006463732557408925
10345,0.00052511429954478
10350,0.00052511429954478
10355,0.00052511429954478
10360,0.0002512295081967213
10365,0.004647386120653249
10370,0.006961837615116781
10375,0.0055978019269979536
10380,0.004493501167073226
10385,0.003339856050000789
10390,0.003042866441662411
10395,0.002557150507967531
10400,0.0013891004542316025
10405,0.0010092251950314715
10410,0.0006201728879185378
10415,0.0005228966233270982
10420,0.0004936910158504626
10425,0.029309930578926245
10430,0.039518647797064044
10435,0.035481501284818306
10440,0.02631243377284693
10445,0.01910897801356087
10450,0.013053812807812324
10455,0.010202612863043123
10460,0.007008134716430289
10465,0.004626949576988404
10470,0.0033146204832063646
10475,0.0026510168772254403
10480,0.0018948478340883943
10485,0.07162425361704226
10490,0.09071763845086146
10495,0.0841216246026022
10500,0.05949134365630572
10505,0.046299349530565234
10510,0.03613166314028897
10515,0.025319356053052876
10520,0.020736944636236376
10525,0.01539429796305288
10530,0.011886221981828728
10535,0.009459540185059725
10540,0.007454586800393068
10545,0.16576915014532756
10550,0.19836798846337542
10555,0.1872534086432744
10560,0.13785936044944108
10565,0.10938544379286094
10570,0.08555585486839438
10575,0.06310167883174947
10580,0.04983595430526532
10585,0.039562696518227865
10590,0.028565910345136846
10595,0.02099381832038474
10600,0.01644090596043352
10605,0.13900034300162284
10610,0.17546344513261203
10615,0.16414164254639996
10620,0.11576767059528521
10625,0.09066946690531105
10630,0.07189716827479277
10635,0.05325694834286785
10640,0.04219484391485882
10645,0.033709637385629224
10650,0.026511339229477366
10655,0.020968316436497145
10660,0.016147007600968398
10665,0.02375490700734941
10670,0.026102935985712183
10675,0.02236024776238194
10680,0.01787779541635485
10685,0.01422707057267579
10690,0.01079341601176262
10695,0.00903286521948914
10700,0.0074419595827021415
10705,0.006571941260379579
10710,0.005287649986041587
10715,0.0049134551643666745
10720,0.0038706771933404065
10725,0.017149594795786104
10730,0.02003931428671189
10735,0.016450313494492795
10740,0.01141190185641594
10745,0.00863470931999036
10750,0.007136212701390056
10755,0.005064522631912983
10760,0.003758447529957286
10765,0.0028061266578679983
10770,0.0023328177283455124
10775,0.0019334042542360035
10780,0.0014041788394987104
10785,0.04855113421443145
10790,0.061535720794072234
10795,0.055733104285857635
10800,0.040896136026575276
10805,0.03101853002607823
10810,0.02556211936005808
10815,0.02050786813583917
10820,0.015281045655977177
10825,0.010347066509942476
10830,0.008539342714594077
10835,0.006414466969651004
10840,0.004861007402746776
10845,0.07560380531359373
10850,0.09324251116274374
10855,0.08640149892481916
10860,0.0655530047708202
