employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993
1,0.015479299565719098,0.017283882563689405,0.019260804630826075,0.021321166898307896,0.023105365373895306,0.025256102186165433,0.02667851154431137,0.028852198946667372,0.030931545726802668,0.03267289291645709,0.03469645945757854,0.03650576983374745,0.03827216743251933,0.039552076374724986,0.03918869331811465,0.03939261215219379
5,0.015369748664757198,0.017279906036838762,0.01914590926302635,0.021156003239481854,0.023429106433123167,0.024966281676222443,0.02686247007136237,0.028902876548593998,0.030848294251194217,0.032523265085092415,0.03455070046474701,0.03655268582827403,0.03833408949464663,0.03899651977823416,0.03957037485867141,0.039075534557948446
9,0.015733875327348608,0.017572321516551758,0.019678176961161295,0.021303931171839614,0.023140642915491012,0.025202196667353655,0.027106128904060195,0.029238874516660247,0.03103777986874229,0.03296213446877295,0.03487987894409391,0.03679007519352927,0.03891080722340784,0.039464712649998804,0.039336283972183916,0.03916016812503054
13,0.016990314930453408,0.018624123982682914,0.020736887128564505,0.022720887053388473,0.02450532803196634,0.026603550206418337,0.028716338231159943,0.03038822575094079,0.03296146655045251,0.03464272588108815,0.03631885730356602,0.03887901912350508,0.04043539103756671,0.03883496434760186,0.03957398832316188,0.039439435116922786
17,0.019411992762944953,0.02106121850338714,0.023154122727390085,0.024970063825962344,0.026684075501980348,0.02906302228092581,0.03096882791951165,0.03293152992872209,0.03469334228708914,0.036543270148532425,0.039338650086416564,0.04108131767457019,0.04346853718408348,0.03919259792059743,0.03907618349648533,0.03915520752293574
21,0.021731443072378398,0.022586721056807132,0.025353119351552378,0.026787824620473875,0.028643727532903875,0.03041474321494822,0.03331156956848965,0.03434157862119323,0.036861160440666285,0.03840943706885637,0.04090667459145004,0.04208722659052519,0.04419587709508873,0.03957366131882823,0.039306430387056376,0.03929035072886713
25,0.022668175924968812,0.024708532068352756,0.026955876968944838,0.028695880571600604,0.030401489674308484,0.03242536593328557,0.03361746320248222,0.035848972396973544,0.037765779011043166,0.03927659316517394,0.04143744458983284,0.04396309250052143,0.045538322188683276,0.03931452402576662,0.03929293166016615,0.03894170189102895
29,0.0246204226647972,0.02678422100917916,0.027687855099258377,0.030326084202765058,0.030938969391086417,0.03353005416703026,0.03575676383682964,0.037113907550834546,0.038412634416426866,0.040216691178486044,0.04248014564302037,0.04407333814274192,0.04582865305673845,0.03938340512991671,0.03906029935084787,0.039205674703232676
33,0.02621426392577831,0.027459116504931658,0.029626517568069954,0.030198138927499993,0.03306579572166112,0.033630792117729576,0.03661099596517206,0.03755092331423191,0.03958485803015555,0.040900283449988736,0.042238667044867555,0.04469519369083328,0.04599223633228112,0.039169351819810495,0.039172011713166546,0.039123516558938365
37,0.02785018284266228,0.02827269317369922,0.030632515316681517,0.03208504837011881,0.034174046495572465,0.03534423570627145,0.03702303966991004,0.039201500767196515,0.040564917204462404,0.042060534551049855,0.04382943371342736,0.04506660175426987,0.04662053298700982,0.039453496645467497,0.038711349874467796,0.039248500363178083
41,0.028034234022157184,0.03007854921351264,0.030928498337536175,0.032687022184897954,0.0344887858625282,0.035401906727422536,0.037150141866297504,0.03915129152645597,0.04105359296027648,0.04177797493504439,0.04407337312755581,0.04574150099165094,0.047705018458663664,0.03930774610100605,0.03949068144338137,0.03920658866795245
45,0.03000211511156742,0.030403002342048777,0.03222061008831667,0.033024699632112804,0.03438357977648884,0.03654359455375831,0.037253237698830474,0.03951765234190887,0.04091564810045987,0.04311679041714948,0.04386564749744123,0.04538931581421661,0.046891731843574556,0.039095744914512114,0.0394238175550997,0.03932400924666992
49,0.03050471983282656,0.03107067077231229,0.032588843786593866,0.03442270630481247,0.036237996721524945,0.036872063768910765,0.038387998524736906,0.03971325117567914,0.042389200659870285,0.04324366781963437,0.04478396726801323,0.04609166943739854,0.04755230190696326,0.03890455456277541,0.0391791926038236,0.039124419951820255
53,0.031133151849286028,0.032761725776416825,0.03459641457401663,0.035543426640696665,0.036341850686315964,0.037658347476227115,0.03877272211489534,0.04078317211159188,0.04214407250804689,0.0439544420787913,0.04535669074856885,0.0456727192790823,0.04755088620135312,0.03933709101972213,0.039691853687669205,0.03960951952417532
57,0.03135175938361397,0.032885419818667994,0.03354048866940969,0.0359988042834821,0.037437818849509676,0.03776735321876171,0.03985924802338869,0.041436656952547925,0.04248054601138231,0.04359110386446921,0.044927836187008886,0.04701223839669581,0.048061191797239305,0.039158041454231456,0.038927734687960104,0.0396861363511361
61,0.03340298967590918,0.033402724087321194,0.03577125287535404,0.03558676029425931,0.03733440142309128,0.038662947061450466,0.03916774891271433,0.04139785853758566,0.04291775281428602,0.04413435644827688,0.04480182345491023,0.04615700043550978,0.04755963163010745,0.03926380431598071,0.03887750575336472,0.03951160141075897
65,0.0322222759403623,0.033900852559540236,0.034929899027263164,0.03635161244803381,0.037459219276366994,0.038955096930951484,0.040495279946464804,0.04175640084928502,0.0421533425984285,0.044208632345813896,0.04544201453912698,0.04720269906467124,0.04742218382913058,0.03930123312015859,0.03934093953336719,0.039087807136802724
69,0.0326565996662667,0.03407921061891318,0.03548433976904513,0.03775514807990578,0.03811876658081886,0.03938531696396457,0.04018329088901082,0.04140341132793941,0.04277262029510846,0.04421994355436705,0.04580071092448423,0.04636272206241416,0.047870057463597675,0.03913608958799128,0.0392091041944986,0.039197748465582584
73,0.032737996153676105,0.034858553263804645,0.03638119202833352,0.03695169337938767,0.03751091004673459,0.03969933572793724,0.040962206650079915,0.04100407961263974,0.043102419072446795,0.04433486545666272,0.045482307088332743,0.04656494099003678,0.04845016524829049,0.039160087316035444,0.039319814686243744,0.03911822401613796
77,0.03481725501814899,0.03522757165567232,0.03631434540991572,0.037007337220237496,0.038448409735379545,0.039610175960263276,0.041090098911393765,0.04205966130734252,0.04313258587979861,0.04486745838951965,0.046083334232678984,0.04723345143291324,0.048028512026224414,0.03919141659459295,0.0394654834148453,0.03946826445443464
81,0.03457318995055214,0.03604423598096379,0.036396559886306676,0.03745365736365677,0.03916450235842121,0.0407689389217256,0.04115152283949466,0.042306111063592104,0.043386025688642534,0.04491647430249911,0.04626645713583603,0.04773031809589062,0.04850893243371742,0.03951100560875383,0.039157383429528035,0.03914298832474254
85,0.034177533059941645,0.036455637765624396,0.0371573827389195,0.038694519271771866,0.039351621095220196,0.04014842821457212,0.041168280366186465,0.04272987395696688,0.043490547051925024,0.044496711495643375,0.046030176932926714,0.04721933447872253,0.04794457447137377,0.03918138930478031,0.03956679028838583,0.03890154662969599
89,0.035268762847018124,0.0367560674399001,0.037469226961008566,0.03863640815067508,0.039690513744805186,0.04093862298418887,0.040805336502083796,0.042898503781027934,0.04371999397279006,0.04410301154553526,0.04682686642751143,0.04733006069535147,0.048169585218569566,0.039421399079394376,0.03919849531328177,0.038955488250746684
