employees_per_charger\company_charger_cost_per_kWh,0.08,0.09,0.09999999999999999,0.10999999999999999,0.11999999999999998,0.12999999999999998,0.13999999999999996,0.14999999999999997,0.15999999999999998,0.16999999999999996,0.17999999999999994,0.18999999999999995,0.19999999999999996,0.20999999999999996,0.21999999999999992,0.22999999999999993
1,0.01549980539477423,0.01736536481115871,0.01929965397425397,0.02091844496146463,0.02286695290980542,0.024723747694259186,0.02691310283169409,0.02854049907005063,0.030703807850149926,0.032474079469712966,0.034318647493171345,0.036569507142902045,0.038163796303867854,0.03436825158426284,0.03537800998482075,0.03502523626584971
5,0.01564200826571337,0.017109746207326484,0.018959704102288612,0.02138688164457564,0.02296992945174771,0.0247951881617261,0.026932148062492476,0.02862077436538937,0.03045317794681481,0.0326278171513396,0.03452471732677494,0.036596943852864015,0.03849517046417485,0.03469205253391946,0.03450686117947176,0.03498914939694603
9,0.015860735050063544,0.017970974002635105,0.019452016396822598,0.021495545893730362,0.02325071872172036,0.02479590622078654,0.027299770698485427,0.029109253998515706,0.030631940651206932,0.03293252424542082,0.03505635832565518,0.03663349511088797,0.03919408844098912,0.03429645825837285,0.03460697980989775,0.03532057409126001
13,0.016801404482890466,0.01917373627759163,0.02092778997436775,0.023340307876524503,0.024652171137077076,0.026345082719247213,0.02808843268469091,0.030147140459527825,0.0331444093022575,0.03433089218815673,0.03656654392188435,0.037982974665579025,0.041204997086161675,0.035123923795453434,0.03460193439190191,0.0348550794982086
17,0.017530390444629382,0.020139210262176504,0.02190445281099451,0.02447884865030592,0.027003446103889675,0.028474494180873864,0.031185812712353524,0.03198814070309527,0.03366424914510415,0.03610368932706458,0.03828397877505261,0.040446146718247346,0.04119829378309233,0.034740561352073804,0.03484348661384608,0.03460190955777237
21,0.019919883160872374,0.021485267407736486,0.02390913093838161,0.026327417120971978,0.027333477064088976,0.02943743761139377,0.03237115690929813,0.032901332347194716,0.03612788207775601,0.036725335942875796,0.03957057314377009,0.04276058266369427,0.04322509251017746,0.034847695145326193,0.03447995350597003,0.03490215811004745
25,0.022962140081048996,0.024057815214313917,0.026033680939194535,0.027473509350499477,0.02942874581964236,0.030989501210864405,0.03263074232499541,0.03508787696313931,0.03719789302561318,0.039315568393492394,0.04101899564386546,0.04156376198085768,0.04337017890115813,0.034350958452499185,0.0352221655604378,0.035201786249234104
29,0.02315868374411239,0.02566733630145418,0.027262370798236443,0.028156462462955997,0.030904550356023675,0.03188199076316476,0.03541964943706836,0.03625402033889858,0.03745494204430259,0.03840399074830866,0.04074123324841935,0.0418946075377917,0.04556390997069406,0.03436643098279675,0.03395895613098548,0.03476310203110108
33,0.023937179814990633,0.02659466693854441,0.02949601113322257,0.029423666991387647,0.03296479010808672,0.033603821564329756,0.036084475460441544,0.03643693989706761,0.03773575842338093,0.03972494945014505,0.042551584580162394,0.04283590620521746,0.044559315588116204,0.0349779318002036,0.03539681295325909,0.03531652744628424
37,0.026785744854027526,0.02708927400380289,0.030188396090101075,0.031125772896788684,0.03556516596820306,0.03380826169618841,0.03563133604866081,0.037332642566500304,0.04069510229562407,0.04107471896085099,0.040295375893790224,0.044319930745733566,0.044253399165897066,0.03491066567031622,0.033872037861336274,0.034445942285873665
41,0.027409830375376996,0.02845992361316544,0.028805954264177397,0.030072134082204643,0.03221501168705596,0.03504276569127542,0.03654982203653145,0.03747229150570145,0.038757064616472305,0.04049489873217778,0.04269359930814519,0.04489312380239989,0.0453129289606952,0.03537622939286908,0.03498658445920241,0.03421690836114342
45,0.02809010995749884,0.028777304312672967,0.03083902405531203,0.03193683554997611,0.0325497573890018,0.03531153383361669,0.03567744702494708,0.03858305584829284,0.03905848052913235,0.04235354047769308,0.04218681120906307,0.043992168807750406,0.046638718040504984,0.03468121073571287,0.03430512039200149,0.03546538987777021
49,0.027745873724070964,0.029692596621163844,0.031220427083447768,0.033260765670609455,0.036246980388369876,0.0362627018906378,0.03728656036974104,0.03879848677810817,0.03992699746757986,0.04095426030407994,0.044108471701411286,0.04459720984012329,0.044226288880338666,0.03499764447258456,0.03497309748012418,0.03528767040889265
53,0.030895923132153967,0.031518798550962165,0.030921776483529253,0.03563090642977836,0.03557898669574356,0.035662971922093244,0.038013743711554845,0.038755527958213826,0.040361522212635025,0.04299145291167841,0.042403399190405214,0.04450125085441639,0.04422688902685893,0.034716188686212006,0.03478322398781387,0.03555395971288203
57,0.03115914443630187,0.031007944782497205,0.0333797038850061,0.033686014004057505,0.03648048401280718,0.03494690683895656,0.03697179989421276,0.03964043266868995,0.040132634937559725,0.0433422453198868,0.042427447137108075,0.04571371433063507,0.044917283573020744,0.03536492921578637,0.03460047676001427,0.03444131450254789
