time_step,charger_utilisation
10075,0.010610182079476452
10080,0.00931943957067885
10085,0.007774717443665591
10090,0.006833247838939343
10095,0.005751231835427021
10100,0.004698305231175292
10105,0.004061028256849885
10110,0.003562619302240747
10115,0.0030070463682487568
10120,0.0026796244415419963
10125,0.017902657857498158
10130,0.023574406069716308
10135,0.022510247020459437
10140,0.019306022021649744
10145,0.016744611484752668
10150,0.014229334082886172
10155,0.012525696899952674
10160,0.010667728332513445
10165,0.00929712519930254
10170,0.0083089013929631
10175,0.007106502744007443
10180,0.00636689555956523
10185,0.006290453487299919
10190,0.0061362146634007875
10195,0.005546429935934943
10200,0.004438454591167559
10205,0.003913181407550533
10210,0.003643546417226507
10215,0.0028529912700663972
10220,0.0022723748855587363
10225,0.0020947903637627647
10230,0.0018476664194361418
10235,0.001745250660237548
10240,0.0015298692273751093
10245,0.0021839657426926946
10250,0.0026548781598170652
10255,0.002440977377697696
10260,0.001997674999901471
10265,0.0016533561300503883
10270,0.0014446104607207238
10275,0.0012095372529190706
10280,0.0010216464136521232
10285,0.0008682775944730145
10290,0.0008037952451023383
10295,0.0007243502913515368
10300,0.0006012387484400608
10305,0.004681708559575204
10310,0.006101288826518474
10315,0.005684109897582159
10320,0.004830188536467741
10325,0.003790081675317953
10330,0.0032134815953773132
10335,0.0027968314809239687
10340,0.0024942072241467147
10345,0.0022376085086730944
10350,0.0019257269173024426
10355,0.001759800214973736
10360,0.001481914393419248
10365,0.0042149993824304715
10370,0.0054070263855642625
10375,0.004978882055030394
10380,0.004365914416161926
10385,0.003415137453800061
10390,0.003069116817224341
10395,0.0026828281748820476
10400,0.0022599927810905193
10405,0.0019643853405198995
10410,0.0016940748075821486
10415,0.0014735541432784383
10420,0.0012679447743998147
10425,0.030471521755912428
10430,0.040113665139916536
10435,0.03885121352852085
10440,0.03433808407757539
10445,0.028564796648432856
10450,0.025105582337635775
10455,0.021945379993931452
10460,0.019469686082942216
10465,0.016892317971941184
10470,0.014605574816982471
10475,0.012660533106346853
10480,0.010971618100439132
10485,0.08232373792492942
10490,0.107756960066006
10495,0.10507820104779472
10500,0.0915451314722325
10505,0.07810544601387288
10510,0.06618831622350904
10515,0.057921634266026166
10520,0.05063867574362296
10525,0.043489505772067
10530,0.03829222389946526
10535,0.033431411234074684
10540,0.029599428258909148
10545,0.13825203749349865
10550,0.1778634487748556
10555,0.1747760808340464
10560,0.1499666580216859
10565,0.12734385492949374
10570,0.10990885334860051
10575,0.09621589764816597
10580,0.0843382275457252
10585,0.07424199014674102
10590,0.0658160525296116
10595,0.05870657322478009
10600,0.051554657582114555
10605,0.18485848739157304
10610,0.2321807456353206
10615,0.22855332558764976
10620,0.1981235181664508
10625,0.16688430318362665
10630,0.14474864242372895
10635,0.12628189465018003
10640,0.11022011989326168
10645,0.09708831820895214
10650,0.08606693182630146
10655,0.07575949859914735
10660,0.06603575298663686
10665,0.07059803383981424
10670,0.07144467424365228
10675,0.06527386101407864
10680,0.05549659059381596
10685,0.048686739629435476
10690,0.042664029782711735
10695,0.03715826647611612
10700,0.032304516146236535
10705,0.027840356139641777
10710,0.024491580988770845
10715,0.021254124603634114
10720,0.01835561276940394
10725,0.03537877998301325
10730,0.0425783593411859
10735,0.04094330385560899
10740,0.03550661281767159
10745,0.02930415576112948
10750,0.025304438772895968
10755,0.02211315939602121
10760,0.018965180121934128
10765,0.016525767079801645
10770,0.014401330511463547
10775,0.012226714949553939
10780,0.010687934293809744
10785,0.010815396124634977
10790,0.010750258757923722
10795,0.009822287820763676
10800,0.006463886338297717
10805,0.005310486485321641
10810,0.004449843789159886
10815,0.0037729949804945614
10820,0.0031868195175505493
10825,0.0029084323139904507
10830,0.0023860277379534715
10835,0.0022177781303550233
10840,0.0018195138448325338
10845,0.05223651093157
10850,0.07076932858516834
10855,0.06864025447970598
10860,0.059602898674309276
10865,0.049421032179482655
10870,0.042752928201886795
10875,0.03742442556233795
10880,0.033447440107026674
10885,0.028947437745966337
10890,0.02601886380322013
10895,0.023109426488545245
10900,0.019998085686764096
10905,0.08102624648421246
10910,0.1026646061479626
10915,0.1000065782164335
10920,0.08659613215503002
10925,0.07380733570767783
10930,0.06344951231480675
10935,0.055883979996735125
10940,0.0485858764171603
10945,0.04284085725807703
10950,0.03746197096337853
10955,0.03324763192995026
10960,0.02881798380150655
10965,0.037020923237730055
10970,0.039980471434628635
10975,0.03709528313885139
10980,0.03140045074767496
10985,0.02661544261751624
10990,0.022329375405825514
10995,0.018991596356476802
11000,0.01650578566573156
11005,0.014593214347811542
11010,0.012778054364221483
11015,0.011550323588846686
11020,0.010368341515649611
11025,0.00905164457844354
11030,0.0077636479232150125
11035,0.006815169082801283
11040,0.003630508808411979
11045,0.002929768441883893
11050,0.0026821762222675434
