time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0.0,124.41520541414351,12.596436143443835,0.0
10080,0.0,126.40186488950208,10.213598347373654,0.0
10085,0.0,126.3066374388935,7.756965467181555,2.220446049250313e-15
10090,0.0,128.38320599582426,6.1667026846837185,1.3322676295501878e-15
10095,0.0,131.02765863615306,5.254661906968413,0.0
10100,0.0,130.3034546603609,4.583321607222526,1.3322676295501878e-15
10105,0.0,129.19506522715983,3.4434569570820512,0.0
10110,0.0,130.42293795840368,2.430741339748709,0.0
10115,0.0,130.37768198721994,1.8715306837263785,4.440892098500626e-16
10120,0.0,133.80000000000095,1.8145833333333332,1.7763568394002505e-15
10125,0.0,132.79770540199212,23.273641476418568,0.0
10130,0.0,130.26059636833696,29.652072929390307,4.440892098500626e-16
10135,0.0,134.10000000000093,24.668109384436892,0.0
10140,0.0,137.72334966945155,19.437795306652703,0.0
10145,0.0,141.42765234116024,13.73053830893072,0.0
10150,0.0,145.6857443401359,11.052135974670167,0.0
10155,0.0,151.60097693236193,9.12573874985703,0.0
10160,0.0,157.35684764558988,7.879902372088201,0.0
10165,0.0,164.17306143570607,6.947811301674828,0.0
10170,0.0,170.52777429636032,6.1456876912153175,0.0
10175,0.0,175.57788877877417,5.343651623847251,0.0
10180,0.0,182.89598427355213,4.057270113373187,0.0
10185,0.0,190.08560931010229,4.805493499204058,0.0
10190,0.0,196.74751947908288,4.409603297183902,0.0
10195,0.0,203.75703404971753,3.7508837095646115,0.0
10200,0.0,210.71821859180503,2.6372230735745394,0.0
10205,0.0,217.77979164705704,2.498585894373497,0.0
10210,0.0,224.79476811183983,1.9868481754481662,0.0
10215,0.0,231.73928443066177,1.3491780973943321,0.0
10220,0.0,238.73531718068625,1.1209779789888208,0.0
10225,0.0,246.89955166503873,1.0541666666666667,0.0
10230,0.0,253.9863095253615,0.9430756858995304,0.0
10235,0.0,261.35388608774355,0.8079699346347031,0.0
10240,0.0,270.3198574170667,0.7499999999999549,0.0
10245,0.0,278.25314102898926,2.2241839852735668,0.0
10250,0.0,286.5604443792232,2.873500000000041,4.440892098500626e-15
10255,0.0,296.6735854103176,1.90360138662372,0.0
10260,0.0,304.85498141016535,1.243639044721145,0.0
10265,0.0,312.3690437399131,0.751055077502848,0.0
10270,0.0,320.6444203052594,0.6916666666666667,0.0
10275,0.0,328.6039247454935,0.6916666666666667,0.0
10280,0.0,336.59955863892105,0.3912807257716646,1.3322676295501878e-15
10285,0.0,346.5355949543152,0.19094526639925546,4.440892098500626e-16
10290,0.0,354.79653872159895,0.15416666666666667,4.440892098500626e-16
