time_step,charge_received_pv,charge_received_grid,charge_received_work,charge_received_public
10075,0,141.54276031634635,0,4.166666666666666
10080,0,144.11477491055498,0,14.830261571524623
10085,0,146.28420116714065,0,7.715031324213492
10090,0,150.11613814630397,0,4.166666666666666
10095,0,155.3001284436998,0,8.024436410539911
10100,0,155.79806590375378,0,6.0050872665905395
10105,0,157.33919595731578,0,1.7168455220214742
10110,0,160.97492409473398,0,0
10115,0,161.94823610397992,0,0
10120,0,167.39999999999904,0,0
10125,0,164.87599999999642,0,0
10130,0,160.39999999999944,0,0
10135,0,166.99999999999906,0,0
10140,0,173.48961476941287,0,2.3999999999999986
10145,0,177.19999999999848,0,4.166666666666666
10150,0,185.06613013807305,0,1.6390313242134962
10155,0,191.28241669406864,0,0
10160,0,196.59958827869733,0,0
10165,0,203.5610755040736,0,0
10170,0,208.27835585095528,0,0
10175,0,215.76511647072832,0,0
10180,0,223.5686616476032,0,0
10185,0,230.2595470831415,0,0
10190,0,237.99656790013003,0,0
10195,0,247.71895409853718,0,0
10200,0,255.53864853780414,0,1.6971497173772434
10205,0,263.4320802382036,0,3.2044694696082736
10210,0,273.41141287627016,0,0
10215,0,284.2349382080647,0,5.8638163840439095
10220,0,295.257692795985,0,1.0796521603549163
10225,0,306.59753370715816,0,0
10230,0,313.9818710104996,0,0
10235,0,322.31119053830565,0,0
10240,0,333.3239781793336,0,0
10245,0,344.0919999999885,0,0
10250,0,354.00543401844345,0,0
10255,0,364.7598373188916,0,0
10260,0,375.7992467265722,0,9.162645837339461
10265,0,387.28388789115553,0,7.660435589572504
10270,0,399.75886251202127,0,9.474717995453917
10275,0,411.51613593178394,0,1.9267203591167892
10280,0,423.3474446909143,0,2.613550345409294
10285,0,436.2068451365595,0,0
10290,0,445.90059518319146,0,3.141044163142915
10295,0,459.30705819780025,0,0
10300,0,472.04770858905226,0,0
10305,0,483.90991190182785,0,0
10310,0,500.5542521636952,0,0
10315,0,516.1726156359387,0,0
10320,0,527.6170287289478,0,7.626666666666667
10325,0,543.0687147490723,0,11.496429157540627
10330,0,557.7792737151194,0,7.403720729634545
10335,0,574.0914310468856,0,0.09606762933244362
