employees_per_charger\company_charger_cost_per_kWh,0.27
1,0.16145497420656854
8,1.2488735201613228
15,2.1930819139544986
22,3.092638170786418
29,3.5256451117879126
36,4.331660056189081
43,4.790468517600432
50,5.315960171872443
57,6.352772269046481
64,6.5837258304412565
71,7.561766650140456
78,7.596265080152059
85,8.432903652288912
