employees_per_charger\company_charger_cost_per_kWh,0.27
1,3036.4546754313733
8,3539.796828231102
15,3733.690705644234
22,3558.1143697459675
29,2955.70571144699
36,3119.8884548266847
43,3432.942390822498
50,3043.90220281831
57,3265.357296256002
64,3153.6510172823982
71,3913.9749674639593
78,3237.7798523766587
85,3736.056517193828
