employees_per_charger\company_charger_cost_per_kWh,0.27
1,12963.781006491901
8,14490.782169768434
15,13445.78492192772
22,13537.170828687935
29,12524.209839704645
36,12792.206493876638
43,13734.492374527572
50,12598.202625602376
57,12846.38065283266
64,13440.105993485906
71,13097.620329990632
78,14544.155865503404
85,14055.811204600104
