employees_per_charger\company_charger_cost_per_kWh,0.27
1,3056.9468172419733
8,3084.1438485778826
15,3245.3502424619087
22,2769.4938876846295
29,3357.1526111521334
36,3299.3691926330707
43,3116.8686760582436
50,3220.30908323983
57,3213.045766580324
64,3425.2578261340427
71,3341.6757404019054
78,3396.309568698868
85,3338.763298304149
