employees_per_charger\company_charger_cost_per_kWh,0.27
1,819.8427623664725
8,955.7451436224007
15,1008.096490523943
22,960.6908798314113
29,798.0405420906881
36,842.3698828032067
43,926.8944455220776
50,821.853594760947
57,881.6464699891206
64,851.4857746662502
71,1056.773241215269
78,874.2005601416985
85,1008.7352596423342
