employees_per_charger\company_charger_cost_per_kWh,0.04,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000002,0.13000000000000003,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000002,0.19000000000000003,0.20000000000000004,0.21000000000000005,0.22000000000000006,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32,0.33,0.34
1,0.007954897649391321,0.009812519688129068,0.011646897080633838,0.01345194335090819,0.015415920616761858,0.017330223645521576,0.018955345133704456,0.020708098786916446,0.022790783623796145,0.024433290231310828,0.026176396628494535,0.028089154312332342,0.030065743030042533,0.03165469395406898,0.03305540394964044,0.0352393243338802,0.03688986614631833,0.03862736349413479,0.040549305131468615,0.04210839064373396,0.04431930326256075,0.0465643545491241,0.04817024124171201,0.049635181345901905,0.05162858542590332,0.051865693459707096,0.05090191004225745,0.05135168608564783,0.05171613512439737,0.05162769469412537,0.05144911122795093
7,0.008007628413796328,0.009879163670875603,0.011785909618603208,0.013657104590585395,0.015461029962837464,0.0172247182223128,0.019085309014649086,0.02073714291609523,0.022549714383381003,0.024460328853746004,0.026514456561323597,0.02818484962947899,0.029546650536106518,0.031567119413305755,0.03332927686501752,0.035082320394930235,0.03698840394052638,0.038938512792628596,0.040681374494290365,0.042601938097283784,0.044070316127589604,0.0462320841391962,0.04730244455891686,0.04989448839722256,0.05115077407577484,0.051992698639305654,0.05125771700152512,0.05145555489029263,0.051297391863550576,0.051843398915648764,0.051656660542367984
13,0.009203648128521202,0.011372724156591081,0.012794459143417007,0.014485791580216002,0.015806899858516896,0.01802134045409605,0.01943678383528057,0.021652852543929815,0.023617403162518074,0.025426861930175817,0.026424404575024697,0.028784706433231565,0.030507784872480608,0.03226755756693097,0.033876794409163254,0.035706300064829895,0.03750787628259518,0.039202775257711604,0.04087357370734795,0.04235301725929741,0.044112951805787046,0.04646308217204942,0.048106030913483804,0.04988692278304549,0.0516056469646572,0.05205145053281447,0.05159011416548281,0.05153114366217128,0.05130219902062813,0.05183325126965043,0.05189275442508498
19,0.013579202557036443,0.014194611066975301,0.016383916927535186,0.01613604748731491,0.01916770928990695,0.019614761432247874,0.022186609805795385,0.0233225285434885,0.025049784584409072,0.026103278914570375,0.02849113932903498,0.029690159947368476,0.031520085556335724,0.03402987166377352,0.035739190161637055,0.03660528214308388,0.038661634164564265,0.0400638490296955,0.04187987577021564,0.04366519168966136,0.04504664106786122,0.046506693621211376,0.04851616339443825,0.05045729544843035,0.05198774993460303,0.051338554443208374,0.0514528796473419,0.05160130256724518,0.0518839422887176,0.051972269733938405,0.051766815643182425
25,0.01706894131717281,0.0193269694673033,0.02056394044866373,0.019065406237715982,0.020567193783468406,0.023150779162518627,0.024265077476182423,0.02657177497152257,0.027331482549543623,0.029589866020416685,0.03050510978212556,0.032361242282771235,0.03341029480110191,0.03577270561327797,0.03682002826487057,0.038524241612015175,0.039998924498326635,0.04247674110903021,0.0430494377676223,0.044395644046338154,0.04670679006083878,0.04841696513821224,0.04938688177348396,0.05072454375093814,0.05214048966222866,0.05164039378780638,0.05172468367337063,0.051419888559766515,0.051513076669193456,0.05183086228133786,0.05096403812216631
31,0.022362712756587435,0.02196786511676712,0.02296010358965168,0.02260008710694793,0.022755994859192927,0.02655478700173498,0.02798645919025929,0.028772962528452458,0.029852402347912227,0.030600301627399653,0.03321651311577414,0.034147794615186335,0.035973179420833355,0.037420740754315375,0.039236858797584595,0.04108116590453224,0.04172313545364557,0.043783570925233634,0.04424155616943294,0.046309487687586415,0.04731440399607427,0.04848603280053223,0.04969073154147188,0.0522963993655905,0.05256092752737626,0.05112539414844204,0.05206880393504334,0.05179980972562592,0.051593962889479386,0.05230975746372366,0.05174431518740216
37,0.02279211386626347,0.025352697046444328,0.026125860760311218,0.025182738818506092,0.025306088674699165,0.028464078731069795,0.03018358106328258,0.031010129851713256,0.03232056620128956,0.033516426142722114,0.03455518109895489,0.03599871068149523,0.03716914412656911,0.03881414101533805,0.03961585391835799,0.041723523446614584,0.042797146162840506,0.0444660022048341,0.045441607485111384,0.047013377612494106,0.04819298758918119,0.050070973656726483,0.05072794079598374,0.05214143582083906,0.05302493340882553,0.05171098490547394,0.05144715904828492,0.05160192582343583,0.05118929566044327,0.051542517837204906,0.052055226798288785
43,0.02654455106765715,0.027528179267321703,0.02880579674859224,0.02647503356943544,0.0296806046497163,0.029652946476324937,0.030710455897688317,0.03263968482159298,0.033230750665549806,0.03467036441003391,0.03684901703640894,0.03730754013660769,0.03825921514314991,0.041152238842267985,0.04123645184152996,0.04310754709604941,0.04324144160739741,0.04591596128938836,0.047159881710498314,0.04768666828503121,0.04856787605720613,0.050308719283695326,0.050836169562599884,0.05268853625334611,0.0528507833028419,0.05118877572553912,0.05155839763231873,0.051467046433579605,0.051729618750192594,0.051988495081262444,0.051405886846219884
49,0.029069826622998323,0.028397564133535266,0.029961312560101042,0.028933988016734313,0.03121887493817279,0.031019631723389052,0.033804110856878275,0.033999911050740836,0.035579096102119824,0.035614767474127076,0.03726165276749131,0.03806056833063683,0.04003693328543225,0.04004732247797244,0.04253749974739523,0.042712988823108824,0.04478739010387525,0.0458907536689736,0.04700074046219045,0.0481758239378169,0.04860962476678071,0.050043896486687355,0.05179821975556158,0.05352245550587863,0.05356269039295588,0.05129383737400917,0.05155070803999679,0.05135709134643537,0.05172094103313286,0.052240923062401155,0.05194781863035523
